scenario,t,id,numero_veicoli,densita,velocita
osm.sumocfg,383,270520028,3,0.04156275976724855,23.139894652625234
osm.sumocfg,383,270520032,23,0.10518202890696962,19.78840961700025
osm.sumocfg,383,4314451,9,0.09073312363900315,18.84629225808482
osm.sumocfg,383,624243984,2,0.056657223796033995,17.858688934592564
osm.sumocfg,383,704287262,4,0.017977526545162287,21.5595317712016
osm.sumocfg,383,704560552,30,0.4133825717907733,3.5944822389518736
osm.sumocfg,383,704560552-AddedOnRampEdge,20,0.5241620367242463,1.5281273862059983
osm.sumocfg,383,839672235,27,0.042817587561966554,24.171005854816553
osm.sumocfg,383,839672236,48,0.4951173084004739,2.379521101045968
osm.sumocfg,383,908432642,4,0.13140735587044272,18.314321261611987
osm.sumocfg,383,932385124,8,0.6565152958475875,0.014883224334692852
osm.sumocfg,383,932385130#1,9,0.1652892561983471,15.466252276005008
osm.sumocfg,383,932385130#1-AddedOnRampEdge,5,0.1327245699723933,9.670010041514152
osm.sumocfg,383,932385139,0,0.0,22.22
osm.sumocfg,383,932385142,4,0.046969958055921864,23.390624932843888
osm.sumocfg,383,932385142-AddedOffRampEdge,1,0.01661479241723379,25.306800045900744
osm.sumocfg,384,1021647991,13,0.4102705180675742,2.705411867232041
osm.sumocfg,384,1178714446,14,0.18326526337836424,16.862035595625883
osm.sumocfg,384,1178714446-AddedOffRampEdge,6,0.06346519991537973,23.572553205376376
osm.sumocfg,384,1178714447,4,0.019678454060648994,38.5277912263578
osm.sumocfg,384,1219095754,0,0.0,19.44
osm.sumocfg,384,1219095754-AddedOnRampEdge,2,0.03497359493582345,18.67515275937789
osm.sumocfg,384,1219095756#0,31,0.49532599482305223,0.8982476002471325
osm.sumocfg,384,1275720499,2,0.3113109465042461,6.530835891805361
osm.sumocfg,384,1275720499-AddedOffRampEdge,11,0.1818340088927959,4.200258918077485
osm.sumocfg,384,1275720500,8,0.12496094970321774,15.967761238845448
osm.sumocfg,384,1280975206,1,0.08168599901976802,22.15089997264486
osm.sumocfg,384,1280975207,2,0.28312570781426954,9.075377948954053
osm.sumocfg,384,1280975209#0,0,0.0,22.22
osm.sumocfg,384,1280975210,1,0.019640191688270876,24.21790904534214
osm.sumocfg,384,1280975211#0,10,0.6670369333477805,0.0402718038526442
osm.sumocfg,384,1280975212,0,0.0,22.22
osm.sumocfg,384,1280975213,1,0.07557436517533253,13.824841213645083
osm.sumocfg,384,268118775,7,0.11845177928442689,15.094140723988728
osm.sumocfg,384,268118775-AddedOnRampEdge,3,0.13537906137184116,12.135241284242989
osm.sumocfg,384,268118776,7,0.13691128148959478,8.206359198885941
osm.sumocfg,384,268118781,0,0.0,19.44
osm.sumocfg,384,270520028,3,0.04156275976724855,22.65513974302914
osm.sumocfg,384,270520032,22,0.10148839691833886,19.902519535226823
osm.sumocfg,384,4314451,9,0.09595196627331283,19.15491972206856
osm.sumocfg,384,624243984,1,0.05083317098587158,18.94074219109397
osm.sumocfg,384,704287262,4,0.02349237672375314,21.29329840177293
osm.sumocfg,384,704560552,30,0.4059113400680848,3.55563838963037
osm.sumocfg,384,704560552-AddedOnRampEdge,21,0.5383083705770291,1.6802067155736595
osm.sumocfg,384,839672235,27,0.04281758756196657,24.241679249028646
osm.sumocfg,384,839672236,48,0.49022611679637235,2.1868520841647414
osm.sumocfg,384,908432642,3,0.08841862716423124,17.899214290222023
osm.sumocfg,384,932385124,8,0.6563177501843698,0.008561504875070357
osm.sumocfg,384,932385130#1,10,0.18365472910927455,15.517886030371994
osm.sumocfg,384,932385130#1-AddedOnRampEdge,7,0.16948486679168823,9.745865226534326
osm.sumocfg,384,932385139,0,0.0,22.22
osm.sumocfg,384,932385142,3,0.05137613758497511,23.820689035082545
osm.sumocfg,384,932385142-AddedOffRampEdge,1,0.013196790540540541,25.31039635900641
osm.sumocfg,385,1021647991,13,0.4102705180675742,3.111138724016239
osm.sumocfg,385,1178714446,12,0.15708451146716934,16.658773681841378
osm.sumocfg,385,1178714446-AddedOffRampEdge,4,0.04231013327691982,24.84449761688981
osm.sumocfg,385,1178714447,4,0.019678454060648994,35.10943989950938
osm.sumocfg,385,1219095754,1,0.03256056264652253,19.265522299259086
osm.sumocfg,385,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.170781936622504
osm.sumocfg,385,1219095756#0,31,0.5023659490411658,0.8267462694209082
osm.sumocfg,385,1275720499,2,0.2943791157597391,6.730422427838723
osm.sumocfg,385,1275720499-AddedOffRampEdge,11,0.1875586513580451,4.781919260380411
osm.sumocfg,385,1275720500,8,0.12496094970321774,15.424477679306342
osm.sumocfg,385,1280975206,1,0.08168599901976802,21.346229746420164
osm.sumocfg,385,1280975207,2,0.28312570781426954,9.225146586644346
osm.sumocfg,385,1280975209#0,0,0.0,22.22
osm.sumocfg,385,1280975210,1,0.019640191688270876,24.438078786403253
osm.sumocfg,385,1280975211#0,10,0.6684811824588286,0.01369055115609839
osm.sumocfg,385,1280975212,0,0.0,22.22
osm.sumocfg,385,1280975213,1,0.07557436517533253,14.568855422432204
osm.sumocfg,385,268118775,6,0.10346050922732947,15.708735700839267
osm.sumocfg,385,268118775-AddedOnRampEdge,3,0.12386050741127773,12.598875444496835
osm.sumocfg,385,268118776,8,0.15626870940823642,9.567699388495882
osm.sumocfg,385,268118781,0,0.0,19.44
osm.sumocfg,385,270520028,4,0.05541701302299806,22.12783094415092
osm.sumocfg,385,270520032,24,0.10636411983690836,20.469050661345566
osm.sumocfg,385,4314451,10,0.1008145818211146,18.760418366954205
osm.sumocfg,385,624243984,1,0.028328611898016998,18.51776010510884
osm.sumocfg,385,704287262,4,0.02349237672375314,21.157853326156925
osm.sumocfg,385,704560552,30,0.4133825717907733,3.7827050725721185
osm.sumocfg,385,704560552-AddedOnRampEdge,20,0.5402857536001741,1.4506355434394813
osm.sumocfg,385,839672235,27,0.04281758756196657,23.8576667979481
osm.sumocfg,385,839672236,48,0.49022611679637235,2.1115268161588294
osm.sumocfg,385,908432642,2,0.06624271330153683,17.81864374619725
osm.sumocfg,385,932385124,8,0.6557447950987856,0.008103484965486032
osm.sumocfg,385,932385130#1,10,0.18365472910927455,16.049004139576823
osm.sumocfg,385,932385130#1-AddedOnRampEdge,6,0.15926948396687193,9.613345049146202
osm.sumocfg,385,932385139,0,0.0,22.22
osm.sumocfg,385,932385142,4,0.05161023947151115,23.902436354470954
osm.sumocfg,385,932385142-AddedOffRampEdge,1,0.013196790540540541,24.276709139719607
osm.sumocfg,386,1021647991,12,0.37965577400683453,2.2489305459491695
osm.sumocfg,386,1178714446,10,0.13090375955597447,16.472806362747043
osm.sumocfg,386,1178714446-AddedOffRampEdge,7,0.06876040741102517,22.90932073283171
osm.sumocfg,386,1178714447,4,0.019678454060648994,36.94422449404266
osm.sumocfg,386,1219095754,1,0.03256056264652253,18.9226891331902
osm.sumocfg,386,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.180510698772935
osm.sumocfg,386,1219095756#0,32,0.5169110587065111,0.9382221337266383
osm.sumocfg,386,1275720499,2,0.2640443634972261,6.82860810546141
osm.sumocfg,386,1275720499-AddedOffRampEdge,10,0.1759943681802182,5.010268154771195
osm.sumocfg,386,1275720500,7,0.10934083099031552,16.687134146363597
osm.sumocfg,386,1280975206,1,0.08168599901976802,22.0849620358732
osm.sumocfg,386,1280975207,2,0.2792222608892382,9.39046670974519
osm.sumocfg,386,1280975209#0,0,0.0,22.22
osm.sumocfg,386,1280975210,1,0.019640191688270876,24.447640210795214
osm.sumocfg,386,1280975211#0,10,0.6691188347882041,0.00733169172790416
osm.sumocfg,386,1280975212,0,0.0,22.22
osm.sumocfg,386,1280975213,1,0.07557436517533253,15.272695131867327
osm.sumocfg,386,268118775,6,0.09298956689379849,14.856949887489062
osm.sumocfg,386,268118775-AddedOnRampEdge,3,0.13537906137184116,13.420027647853328
osm.sumocfg,386,268118776,8,0.1564700359881083,7.744102358913579
osm.sumocfg,386,268118781,0,0.0,19.44
osm.sumocfg,386,270520028,6,0.0831255195344971,22.25776675845459
osm.sumocfg,386,270520032,23,0.10193228151037051,20.661359538279697
osm.sumocfg,386,4314451,8,0.09029356681347424,19.174117438153086
osm.sumocfg,386,624243984,1,0.028328611898016998,18.821310294399964
osm.sumocfg,386,704287262,4,0.02349237672375314,21.389747495805803
osm.sumocfg,386,704560552,29,0.3996031527310808,3.8290898650129366
osm.sumocfg,386,704560552-AddedOnRampEdge,21,0.5376478377739847,1.4651733652018084
osm.sumocfg,386,839672235,27,0.04281758756196657,24.037367363174216
osm.sumocfg,386,839672236,47,0.48597913756714495,1.9411594545653172
osm.sumocfg,386,908432642,4,0.13248542660307366,17.506768713314884
osm.sumocfg,386,932385124,8,0.6546788255965523,0.01135928626750365
osm.sumocfg,386,932385130#1,10,0.18365472910927455,15.869577941634963
osm.sumocfg,386,932385130#1-AddedOnRampEdge,7,0.1858143979613506,10.83566522389454
osm.sumocfg,386,932385139,0,0.0,22.22
osm.sumocfg,386,932385142,4,0.05161023947151115,23.777644833217494
osm.sumocfg,386,932385142-AddedOffRampEdge,1,0.013196790540540541,24.272412936243928
osm.sumocfg,387,1021647991,12,0.37965577400683453,2.5484367582929015
osm.sumocfg,387,1178714446,9,0.117813383600377,14.973397011730103
osm.sumocfg,387,1178714446-AddedOffRampEdge,5,0.0591144181093071,21.728426465821972
osm.sumocfg,387,1178714447,3,0.014758840545486745,36.50643425228092
osm.sumocfg,387,1219095754,1,0.03256056264652253,18.896856745909083
osm.sumocfg,387,1219095754-AddedOnRampEdge,2,0.03497359493582345,19.131905512736612
osm.sumocfg,387,1219095756#0,32,0.5187814584144216,0.7431146285867913
osm.sumocfg,387,1275720499,2,0.23323756127335463,7.14800666972121
osm.sumocfg,387,1275720499-AddedOffRampEdge,10,0.1759943681802182,5.788951733869753
osm.sumocfg,387,1275720500,6,0.0937207122774133,17.708954095704005
osm.sumocfg,387,1280975206,0,0.0,22.22
osm.sumocfg,387,1280975207,2,0.28312570781426954,9.515284888266315
osm.sumocfg,387,1280975209#0,1,0.014827890851287814,21.70456351549226
osm.sumocfg,387,1280975210,0,0.0,25.0
osm.sumocfg,387,1280975211#0,10,0.6699998005015448,0.006476780947385676
osm.sumocfg,387,1280975212,0,0.0,22.22
osm.sumocfg,387,1280975213,0,0.0,19.44
osm.sumocfg,387,268118775,6,0.10236462278636503,15.544242169489861
osm.sumocfg,387,268118775-AddedOnRampEdge,2,0.11761502729949488,15.657486851123153
osm.sumocfg,387,268118776,10,0.2030129971109979,9.052778483656933
osm.sumocfg,387,268118781,0,0.0,19.44
osm.sumocfg,387,270520028,7,0.09697977279024661,21.95963665378063
osm.sumocfg,387,270520032,22,0.10010946980797905,20.920718980811582
osm.sumocfg,387,4314451,7,0.07057020727478022,18.487757784661547
osm.sumocfg,387,624243984,1,0.028328611898016998,18.877351139582693
osm.sumocfg,387,704287262,4,0.02349237672375314,21.63049778312184
osm.sumocfg,387,704560552,30,0.4133825717907733,4.068535335097484
osm.sumocfg,387,704560552-AddedOnRampEdge,21,0.5531556211147403,1.055881216658007
osm.sumocfg,387,839672235,28,0.0444034241383357,23.939619374141653
osm.sumocfg,387,839672236,47,0.4800130726964479,1.9481624808720903
osm.sumocfg,387,908432642,3,0.09936406995230525,18.1898525318754
osm.sumocfg,387,932385124,8,0.647234756532377,0.01595497149012763
osm.sumocfg,387,932385130#1,10,0.1728900865995866,15.799236354203448
osm.sumocfg,387,932385130#1-AddedOnRampEdge,7,0.17490087606640575,9.92593222556459
osm.sumocfg,387,932385139,0,0.0,22.22
osm.sumocfg,387,932385142,4,0.052713979505193326,24.965132591970065
osm.sumocfg,387,932385142-AddedOffRampEdge,1,0.013196790540540541,24.33200771481497
osm.sumocfg,388,1021647991,11,0.34904102994609487,1.4205808957458095
osm.sumocfg,388,1178714446,9,0.117813383600377,17.665740114448894
osm.sumocfg,388,1178714446-AddedOffRampEdge,8,0.0740858809236623,21.21410151205827
osm.sumocfg,388,1178714447,3,0.014758840545486745,37.539603578498145
osm.sumocfg,388,1219095754,1,0.03256056264652253,19.004662993684526
osm.sumocfg,388,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.347343388618437
osm.sumocfg,388,1219095756#0,33,0.5351969677876774,0.9025241196815628
osm.sumocfg,388,1275720499,2,0.2764609867014502,7.934580173690726
osm.sumocfg,388,1275720499-AddedOffRampEdge,10,0.17390005199922076,5.893568546962619
osm.sumocfg,388,1275720500,5,0.07810059356451109,18.75378040961636
osm.sumocfg,388,1280975206,0,0.0,22.22
osm.sumocfg,388,1280975207,2,0.28077193256432187,10.080165662335254
osm.sumocfg,388,1280975209#0,1,0.06295643414756988,19.45456351549226
osm.sumocfg,388,1280975210,0,0.0,25.0
osm.sumocfg,388,1280975211#0,10,0.6700938256291498,0.0007743593293630536
osm.sumocfg,388,1280975212,0,0.0,22.22
osm.sumocfg,388,1280975213,0,0.0,19.44
osm.sumocfg,388,268118775,7,0.11446135003986972,15.061905668391775
osm.sumocfg,388,268118775-AddedOnRampEdge,3,0.12275344148155559,14.628402069389256
osm.sumocfg,388,268118776,10,0.19558754498513536,8.89879942438174
osm.sumocfg,388,268118781,0,0.0,19.44
osm.sumocfg,388,270520028,7,0.10363719479310415,21.78542543342178
osm.sumocfg,388,270520032,23,0.10193228151037051,20.77818970512878
osm.sumocfg,388,4314451,6,0.06048874909266876,17.6064963192568
osm.sumocfg,388,624243984,1,0.028328611898016998,18.558752478977198
osm.sumocfg,388,704287262,4,0.02349237672375314,21.734178166780346
osm.sumocfg,388,704560552,29,0.3996031527310808,3.8309915939462194
osm.sumocfg,388,704560552-AddedOnRampEdge,21,0.5469655354373689,1.0303561212382715
osm.sumocfg,388,839672235,27,0.04281758756196657,23.914202437363993
osm.sumocfg,388,839672236,47,0.4800130726964479,1.9711876400677086
osm.sumocfg,388,908432642,2,0.06624271330153683,18.4388079131729
osm.sumocfg,388,932385124,8,0.6393848214500476,0.046147265033977196
osm.sumocfg,388,932385130#1,10,0.18365472910927455,15.137194461544562
osm.sumocfg,388,932385130#1-AddedOnRampEdge,7,0.20988963551254242,8.913246854833911
osm.sumocfg,388,932385139,0,0.0,22.22
osm.sumocfg,388,932385142,4,0.05161023947151115,24.558200059737942
osm.sumocfg,388,932385142-AddedOffRampEdge,2,0.026393581081081082,23.643860534691484
osm.sumocfg,389,1021647991,10,0.32636099003737745,1.7672727272727273
osm.sumocfg,389,1178714446,11,0.1439941355115719,17.70428409229958
osm.sumocfg,389,1178714446-AddedOffRampEdge,8,0.08071686505614548,21.41580533802362
osm.sumocfg,389,1178714447,3,0.014758840545486745,39.42766662190842
osm.sumocfg,389,1219095754,0,0.0,19.44
osm.sumocfg,389,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.442645838506987
osm.sumocfg,389,1219095756#0,33,0.5351969677876774,0.6041168771903948
osm.sumocfg,389,1275720499,1,0.18395799936228097,10.873463511895153
osm.sumocfg,389,1275720499-AddedOffRampEdge,10,0.1759943681802182,5.870721850511965
osm.sumocfg,389,1275720500,4,0.06248047485160887,19.425782909878524
osm.sumocfg,389,1280975206,0,0.0,22.22
osm.sumocfg,389,1280975207,2,0.28312570781426954,9.360099295737182
osm.sumocfg,389,1280975209#0,1,0.06295643414756988,17.20456351549226
osm.sumocfg,389,1280975210,2,0.03928038337654175,22.289428118817373
osm.sumocfg,389,1280975211#0,10,0.670170043640484,0.0005366976397249933
osm.sumocfg,389,1280975212,0,0.0,22.22
osm.sumocfg,389,1280975213,0,0.0,19.44
osm.sumocfg,389,268118775,6,0.11833861145860602,15.867022569710889
osm.sumocfg,389,268118775-AddedOnRampEdge,3,0.1587614884814018,16.36008746434408
osm.sumocfg,389,268118776,10,0.18189261903154114,7.490267406184638
osm.sumocfg,389,268118781,0,0.0,19.44
osm.sumocfg,389,270520028,9,0.12468827930174564,21.827485580919287
osm.sumocfg,389,270520032,21,0.09306860485729479,20.689374735415168
osm.sumocfg,389,4314451,6,0.05549149867700387,18.40353108566996
osm.sumocfg,389,624243984,1,0.028328611898016998,18.8191834929318
osm.sumocfg,389,704287262,3,0.01508388604945979,21.54746925050964
osm.sumocfg,389,704560552,28,0.39552415956851905,3.6503191275450777
osm.sumocfg,389,704560552-AddedOnRampEdge,21,0.5531556211147404,0.993458237140823
osm.sumocfg,389,839672235,28,0.0444034241383357,23.993451892331304
osm.sumocfg,389,839672236,46,0.47392751441137854,1.9921434738391126
osm.sumocfg,389,908432642,1,0.033121356650768416,18.838001430104008
osm.sumocfg,389,932385124,8,0.6206837005189187,0.08605375831891293
osm.sumocfg,389,932385130#1,10,0.18871998224165587,15.427307670125463
osm.sumocfg,389,932385130#1-AddedOnRampEdge,7,0.1858143979613506,9.085273164554936
osm.sumocfg,389,932385139,0,0.0,22.22
osm.sumocfg,389,932385142,3,0.03870767960363336,25.39025730126624
osm.sumocfg,389,932385142-AddedOffRampEdge,2,0.025428616213516154,23.97557223617921
osm.sumocfg,390,1021647991,11,0.34904102994609487,1.7453585454545455
osm.sumocfg,390,1178714446,8,0.11103127044697121,17.350495415080744
osm.sumocfg,390,1178714446-AddedOffRampEdge,9,0.09437336784367432,20.910305504724587
osm.sumocfg,390,1178714447,2,0.009839227030324497,37.42473996938088
osm.sumocfg,390,1219095754,0,0.0,19.44
osm.sumocfg,390,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.22753748134663
osm.sumocfg,390,1219095756#0,34,0.5516124771609333,0.7615956182712271
osm.sumocfg,390,1275720499,1,0.16307893020221786,11.952164768809217
osm.sumocfg,390,1275720499-AddedOffRampEdge,10,0.17061236316285933,5.527779299213618
osm.sumocfg,390,1275720500,3,0.04686035613870665,19.160455652669608
osm.sumocfg,390,1280975206,0,0.0,22.22
osm.sumocfg,390,1280975207,2,0.28312570781426954,10.03539644941338
osm.sumocfg,390,1280975209#0,1,0.06295643414756988,15.510343296149294
osm.sumocfg,390,1280975210,2,0.03928038337654175,23.54599870770008
osm.sumocfg,390,1280975211#0,10,0.6702034988914998,0.00022328034527907976
osm.sumocfg,390,1280975212,0,0.0,22.22
osm.sumocfg,390,1280975213,0,0.0,19.44
osm.sumocfg,390,268118775,7,0.11775262291154183,15.761305805511562
osm.sumocfg,390,268118775-AddedOnRampEdge,3,0.12792063053826971,15.220931520295448
osm.sumocfg,390,268118776,10,0.21255156442441062,6.493718583970306
osm.sumocfg,390,268118781,0,0.0,19.44
osm.sumocfg,390,270520028,9,0.1203298962585881,21.74915186628718
osm.sumocfg,390,270520032,20,0.08863676653075694,20.731112762578263
osm.sumocfg,390,4314451,5,0.05040729091055731,16.96800514073442
osm.sumocfg,390,624243984,2,0.056657223796033995,18.010849669679562
osm.sumocfg,390,704287262,3,0.017619282542814856,21.492048777163618
osm.sumocfg,390,704560552,29,0.39278239304815327,3.866942570295129
osm.sumocfg,390,704560552-AddedOnRampEdge,22,0.5551835667922951,1.2125764423941747
osm.sumocfg,390,839672235,28,0.044171296329862726,23.964489709072218
osm.sumocfg,390,839672236,47,0.4800130726964479,2.230305129163259
osm.sumocfg,390,908432642,2,0.06540871570753921,18.017351568694806
osm.sumocfg,390,932385124,8,0.6054184955350387,0.20359339774592772
osm.sumocfg,390,932385130#1,10,0.18365472910927455,14.471446194780304
osm.sumocfg,390,932385130#1-AddedOnRampEdge,8,0.2359938788840516,8.311088308692302
osm.sumocfg,390,932385139,0,0.0,22.22
osm.sumocfg,390,932385142,3,0.03870767960363336,25.011592231797103
osm.sumocfg,390,932385142-AddedOffRampEdge,2,0.026393581081081082,24.303768524629994
osm.sumocfg,391,1021647991,11,0.34904102994609487,1.7399182341746355
osm.sumocfg,391,1178714446,11,0.1439941355115719,18.445019514489278
osm.sumocfg,391,1178714446-AddedOffRampEdge,8,0.08462026655383964,21.75382872906237
osm.sumocfg,391,1178714447,2,0.009839227030324497,39.0587573709071
osm.sumocfg,391,1219095754,0,0.0,19.44
osm.sumocfg,391,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.35795669233535
osm.sumocfg,391,1219095756#0,34,0.5516124771609333,0.39758352247903456
osm.sumocfg,391,1275720499,1,0.19741347336778262,11.746382072788819
osm.sumocfg,391,1275720499-AddedOffRampEdge,9,0.17583299396652896,4.906969640688315
osm.sumocfg,391,1275720500,3,0.04686035613870665,18.88630445450351
osm.sumocfg,391,1280975206,0,0.0,22.22
osm.sumocfg,391,1280975207,2,0.28312570781426954,8.799087407592454
osm.sumocfg,391,1280975209#0,0,0.012712960249530652,22.22
osm.sumocfg,391,1280975210,2,0.03928038337654175,23.795279542938804
osm.sumocfg,391,1280975211#0,10,0.6702070805325413,2.3903872311421397e-05
osm.sumocfg,391,1280975212,0,0.0,22.22
osm.sumocfg,391,1280975213,0,0.0,19.44
osm.sumocfg,391,268118775,7,0.12527379043113376,16.138344199312783
osm.sumocfg,391,268118775-AddedOnRampEdge,3,0.14936727450479428,17.350927756757116
osm.sumocfg,391,268118776,10,0.18908793010934594,7.379097460390079
osm.sumocfg,391,268118781,0,0.0,19.44
osm.sumocfg,391,270520028,9,0.12468827930174564,21.80144478894597
osm.sumocfg,391,270520032,22,0.09750044318383265,20.89629470158222
osm.sumocfg,391,4314451,4,0.040325832728445844,15.613810509056895
osm.sumocfg,391,624243984,2,0.056657223796033995,17.981877184460433
osm.sumocfg,391,704287262,3,0.017619282542814856,21.652566483251178
osm.sumocfg,391,704560552,28,0.3937693049824106,3.7876772378729084
osm.sumocfg,391,704560552-AddedOnRampEdge,21,0.570611800845251,0.7882201771265412
osm.sumocfg,391,839672235,27,0.04281758756196657,23.73040101079471
osm.sumocfg,391,839672236,47,0.4800130726964479,2.1981094878024914
osm.sumocfg,391,908432642,2,0.06624271330153683,18.284193781414885
osm.sumocfg,391,932385124,8,0.6054184955350387,0.5020990837135544
osm.sumocfg,391,932385130#1,11,0.20202020202020202,13.987793700356455
osm.sumocfg,391,932385130#1-AddedOnRampEdge,8,0.21235931195582924,7.579085591716539
osm.sumocfg,391,932385139,0,0.0,22.22
osm.sumocfg,391,932385142,3,0.03805465648394226,25.022337904325656
osm.sumocfg,391,932385142-AddedOffRampEdge,2,0.026393581081081082,24.38862219452043
osm.sumocfg,392,1021647991,12,0.37965577400683453,2.6823105246518524
osm.sumocfg,392,1178714446,12,0.15708451146716934,17.663304826971075
osm.sumocfg,392,1178714446-AddedOffRampEdge,6,0.06346519991537973,22.563267838879728
osm.sumocfg,392,1178714447,3,0.014758840545486745,34.07189880629923
osm.sumocfg,392,1219095754,1,0.014760596678496121,19.424049132253742
osm.sumocfg,392,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,392,1219095756#0,34,0.5516124771609333,0.277636112023467
osm.sumocfg,392,1275720499,1,0.16307893020221786,12.351917589747654
osm.sumocfg,392,1275720499-AddedOffRampEdge,10,0.1637441952434701,5.17994084014647
osm.sumocfg,392,1275720500,1,0.015620118712902217,18.502716349510887
osm.sumocfg,392,1280975206,0,0.0,22.22
osm.sumocfg,392,1280975207,2,0.3289002264586466,8.752094893719441
osm.sumocfg,392,1280975209#0,0,0.0,22.22
osm.sumocfg,392,1280975210,2,0.03928038337654175,23.90958369016416
osm.sumocfg,392,1280975211#0,10,0.6702070805325413,0.0
osm.sumocfg,392,1280975212,0,0.0,22.22
osm.sumocfg,392,1280975213,1,0.009501754680471807,12.56914969633887
osm.sumocfg,392,268118775,8,0.12447937746752162,16.33614168292993
osm.sumocfg,392,268118775-AddedOnRampEdge,2,0.09903808957630808,15.236890833125717
osm.sumocfg,392,268118776,10,0.1771019823711745,7.182671572848923
osm.sumocfg,392,268118781,0,0.0,19.44
osm.sumocfg,392,270520028,9,0.1358024293022117,22.098671228889103
osm.sumocfg,392,270520032,22,0.09750044318383265,20.964188514922178
osm.sumocfg,392,4314451,3,0.03518403719646599,18.48783286405833
osm.sumocfg,392,624243984,2,0.056657223796033995,18.147491789794557
osm.sumocfg,392,704287262,3,0.017619282542814856,21.56102367417294
osm.sumocfg,392,704560552,29,0.3870937447008221,4.032437574330456
osm.sumocfg,392,704560552-AddedOnRampEdge,21,0.5531556211147404,0.48285113340695657
osm.sumocfg,392,839672235,29,0.04598926071470483,23.75707607391477
osm.sumocfg,392,839672236,46,0.47034479866096685,2.1771385112758237
osm.sumocfg,392,908432642,1,0.033121356650768416,18.753826281779006
osm.sumocfg,392,932385124,7,0.5640030878407043,0.4517390227293995
osm.sumocfg,392,932385130#1,10,0.18756895951013022,13.574714621237087
osm.sumocfg,392,932385130#1-AddedOnRampEdge,10,0.24417762221039746,7.19149676436889
osm.sumocfg,392,932385139,0,0.0,22.22
osm.sumocfg,392,932385142,3,0.03870767960363336,25.586890768111267
osm.sumocfg,392,932385142-AddedOffRampEdge,2,0.026393581081081082,25.242957844493912
osm.sumocfg,393,1021647991,12,0.37965577400683453,2.831439181528902
osm.sumocfg,393,1178714446,11,0.1439941355115719,17.845145199908107
osm.sumocfg,393,1178714446-AddedOffRampEdge,4,0.0575263955703902,22.57712760263351
osm.sumocfg,393,1178714447,3,0.014758840545486745,35.116932774866946
osm.sumocfg,393,1219095754,1,0.03256056264652253,18.98398048814316
osm.sumocfg,393,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,393,1219095756#0,34,0.5516124771609333,0.1540959675452685
osm.sumocfg,393,1275720499,1,0.16307893020221786,13.538281341945595
osm.sumocfg,393,1275720499-AddedOffRampEdge,10,0.1759943681802182,5.313953080271295
osm.sumocfg,393,1275720500,1,0.015620118712902217,18.917469171554263
osm.sumocfg,393,1280975206,0,0.0,22.22
osm.sumocfg,393,1280975207,2,0.28312570781426954,7.29709680878537
osm.sumocfg,393,1280975209#0,2,0.09751752491110406,20.311552229913154
osm.sumocfg,393,1280975210,0,0.0,25.0
osm.sumocfg,393,1280975211#0,10,0.6702070805325413,0.0
osm.sumocfg,393,1280975212,0,0.0,22.22
osm.sumocfg,393,1280975213,1,0.07557436517533253,13.84484093473381
osm.sumocfg,393,268118775,8,0.13648616371515337,16.89386194143959
osm.sumocfg,393,268118775-AddedOnRampEdge,2,0.09025270758122744,17.13300376711055
osm.sumocfg,393,268118776,11,0.1910645698377388,6.577891578729427
osm.sumocfg,393,268118781,0,0.0,19.44
osm.sumocfg,393,270520028,8,0.11083402604599613,21.69721548783469
osm.sumocfg,393,270520032,23,0.10193228151037051,20.942240686665503
osm.sumocfg,393,4314451,2,0.021587215346226665,18.666104861049956
osm.sumocfg,393,624243984,3,0.09931459277004058,17.35369011709987
osm.sumocfg,393,704287262,4,0.02349237672375314,21.80973399316536
osm.sumocfg,393,704560552,28,0.3858237336713884,3.844485768994653
osm.sumocfg,393,704560552-AddedOnRampEdge,21,0.5425307506602686,0.288483448464319
osm.sumocfg,393,839672235,28,0.044403424138335694,23.72068405841042
osm.sumocfg,393,839672236,46,0.4698000285965235,2.2155648694288708
osm.sumocfg,393,908432642,2,0.06624271330153683,18.567350510951687
osm.sumocfg,393,932385124,7,0.5297411835931588,1.0484531277278284
osm.sumocfg,393,932385130#1,11,0.19976369974923947,12.738956863415552
osm.sumocfg,393,932385130#1-AddedOnRampEdge,10,0.24964592164546234,7.032255198269001
osm.sumocfg,393,932385139,0,0.0,22.22
osm.sumocfg,393,932385142,3,0.03870767960363336,25.177892703285274
osm.sumocfg,393,932385142-AddedOffRampEdge,2,0.026393581081081082,25.056726724828593
osm.sumocfg,394,1021647991,13,0.4102705180675742,3.1027868265546137
osm.sumocfg,394,1178714446,12,0.15708451146716934,18.822900710471647
osm.sumocfg,394,1178714446-AddedOffRampEdge,6,0.06346519991537973,23.49303944847217
osm.sumocfg,394,1178714447,3,0.014758840545486745,35.73348423701651
osm.sumocfg,394,1219095754,1,0.03256056264652253,19.39362998118787
osm.sumocfg,394,1219095754-AddedOnRampEdge,0,0.0,19.44
