scenario,t,id,numero_veicoli,densita,velocita
osm.sumocfg,847,268118776,3,0.054442444026704506,18.384342525883266
osm.sumocfg,847,268118781,0,0.0,19.44
osm.sumocfg,847,270520028,1,0.005370572820188541,23.8368659619987
osm.sumocfg,847,270520032,6,0.026591029959227085,24.41936135569898
osm.sumocfg,847,4314451,1,0.010081458182111461,18.810511249295626
osm.sumocfg,847,624243984,4,0.11331444759206799,16.90450215804953
osm.sumocfg,847,704287262,12,0.07787722883924168,19.224490375146715
osm.sumocfg,847,704560552,22,0.2997568813287966,7.039500775297835
osm.sumocfg,847,704560552-AddedOnRampEdge,6,0.14329364661258037,5.868016572741126
osm.sumocfg,847,839672235,14,0.022470557550709227,25.367525015800936
osm.sumocfg,847,839672236,4,0.040852176399697696,34.91719743023259
osm.sumocfg,847,932385130#1,7,0.12855831037649226,22.00905659528512
osm.sumocfg,847,932385130#1-AddedOnRampEdge,6,0.15926948396687193,11.955579152554037
osm.sumocfg,847,932385139,0,0.0,22.22
osm.sumocfg,847,932385140,1,0.07282260413632392,19.994557039911342
osm.sumocfg,847,932385142,6,0.07018992568125516,21.40682797737317
osm.sumocfg,847,932385142-AddedOffRampEdge,2,0.026393581081081082,23.369521689341543
osm.sumocfg,848,1021647991,16,0.3131514635795808,1.2025986183288344
osm.sumocfg,848,1178714446,7,0.10408921933085502,17.39124300190104
osm.sumocfg,848,1178714447,3,0.014758840545486747,35.157668891138044
osm.sumocfg,848,1219095754,0,0.0,19.44
osm.sumocfg,848,1219095754-AddedOnRampEdge,1,0.017486797467911725,18.726797847874376
osm.sumocfg,848,1219095756#0,21,0.2966552606762793,0.002635859319658777
osm.sumocfg,848,1275720499,4,0.52463267611377,0.0
osm.sumocfg,848,1275720499-AddedOffRampEdge,31,0.5258237598799275,0.8928464203154701
osm.sumocfg,848,1275720500,4,0.06248047485160887,18.080660803415206
osm.sumocfg,848,1280975206,0,0.0,22.22
osm.sumocfg,848,1280975207,5,0.6530883647750891,0.02459072258841217
osm.sumocfg,848,1280975209#0,3,0.18886930244270964,9.224810251857118
osm.sumocfg,848,1280975210,0,0.011267963570062168,25.0
osm.sumocfg,848,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,848,1280975212,0,0.0,22.22
osm.sumocfg,848,1280975213,2,0.09836858959857103,11.358933178284985
osm.sumocfg,848,268118776,3,0.05735698990516978,18.397333031523864
osm.sumocfg,848,268118781,0,0.0,19.44
osm.sumocfg,848,270520028,1,0.013854253255749516,24.021677373563872
osm.sumocfg,848,270520032,6,0.026591029959227085,24.229655029170676
osm.sumocfg,848,4314451,2,0.014854456877472626,18.109603313798818
osm.sumocfg,848,624243984,3,0.08498583569405099,17.00358250502318
osm.sumocfg,848,704287262,12,0.07787722883924168,19.03071586576033
osm.sumocfg,848,704560552,23,0.30292899654164757,6.972839972495734
osm.sumocfg,848,704560552-AddedOnRampEdge,6,0.11912028393574967,4.826694106078798
osm.sumocfg,848,839672235,14,0.022470557550709227,25.469759325128255
osm.sumocfg,848,839672236,4,0.040852176399697696,33.03726542352664
osm.sumocfg,848,932385130#1,7,0.12855831037649226,22.291672274253962
osm.sumocfg,848,932385130#1-AddedOnRampEdge,6,0.15551414325504723,6.751965490160161
osm.sumocfg,848,932385139,0,0.0,22.22
osm.sumocfg,848,932385140,0,0.0,22.22
osm.sumocfg,848,932385142,5,0.05728736581337738,21.953992333183987
osm.sumocfg,848,932385142-AddedOffRampEdge,2,0.026393581081081082,23.913805532632303
osm.sumocfg,849,1021647991,16,0.3131514635795808,1.1989301109337296
osm.sumocfg,849,1178714446,5,0.07434944237918216,17.561113525764046
osm.sumocfg,849,1178714447,3,0.014758840545486747,35.69381549708804
osm.sumocfg,849,1219095754,0,0.0,19.44
osm.sumocfg,849,1219095754-AddedOnRampEdge,1,0.017486797467911725,18.698404867215302
osm.sumocfg,849,1219095756#0,21,0.2966552606762793,1.7807252497922565e-05
osm.sumocfg,849,1275720499,4,0.52463267611377,0.0
osm.sumocfg,849,1275720499-AddedOffRampEdge,31,0.5258237598799275,0.9497896567211492
osm.sumocfg,849,1275720500,3,0.04686035613870665,17.743985754884967
osm.sumocfg,849,1280975206,0,0.0,22.22
osm.sumocfg,849,1280975207,5,0.6541396059414013,0.1342230070816395
osm.sumocfg,849,1280975209#0,3,0.18334024483148495,9.432483551930378
osm.sumocfg,849,1280975210,0,0.0,25.0
osm.sumocfg,849,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,849,1280975212,0,0.0,22.22
osm.sumocfg,849,1280975213,2,0.15114873035066506,12.771704964754951
osm.sumocfg,849,268118776,3,0.05735698990516978,18.728756020775364
osm.sumocfg,849,268118781,0,0.0,19.44
osm.sumocfg,849,270520028,2,0.02770850651149903,24.32755373477005
osm.sumocfg,849,270520032,5,0.022159191632689236,24.011582547212022
osm.sumocfg,849,4314451,2,0.020162916364222922,17.996044879484103
osm.sumocfg,849,624243984,1,0.049770768746044004,18.438800008201625
osm.sumocfg,849,704287262,11,0.0758191692932847,18.916580240419147
osm.sumocfg,849,704560552,23,0.3092101636994985,6.637358380692553
osm.sumocfg,849,704560552-AddedOnRampEdge,6,0.13622568130027785,6.74237446417186
osm.sumocfg,849,839672235,14,0.022470557550709227,25.338426169692777
osm.sumocfg,849,839672236,4,0.040852176399697696,30.736783468789827
osm.sumocfg,849,932385130#1,6,0.1151506511547468,23.453105890367024
osm.sumocfg,849,932385130#1-AddedOnRampEdge,5,0.13365378817438248,6.948211195188388
osm.sumocfg,849,932385139,0,0.0,22.22
osm.sumocfg,849,932385140,0,0.0,22.22
osm.sumocfg,849,932385142,7,0.07822905465841738,22.537978055082057
osm.sumocfg,849,932385142-AddedOffRampEdge,3,0.03959037162162162,24.58389774102578
osm.sumocfg,850,1021647991,16,0.3131514635795808,1.1843898688988512
osm.sumocfg,850,1178714446,4,0.05947955390334573,18.34546120510774
osm.sumocfg,850,1178714447,3,0.014758840545486747,32.854414795441215
osm.sumocfg,850,1219095754,0,0.0,19.44
osm.sumocfg,850,1219095754-AddedOnRampEdge,2,0.025180988353792885,12.29738658915979
osm.sumocfg,850,1219095756#0,21,0.2966552606762793,1.8264409622593616e-05
osm.sumocfg,850,1275720499,4,0.52463267611377,0.0
osm.sumocfg,850,1275720499-AddedOffRampEdge,30,0.525782608689656,1.0354479612418548
osm.sumocfg,850,1275720500,2,0.031240237425804434,17.799303296093225
osm.sumocfg,850,1280975206,0,0.0,22.22
osm.sumocfg,850,1280975207,4,0.6374314649981433,0.13197494617197192
osm.sumocfg,850,1280975209#0,3,0.18886930244270964,9.130409449111076
osm.sumocfg,850,1280975210,1,0.019640191688270876,22.729338529888366
osm.sumocfg,850,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,850,1280975212,0,0.0,22.22
osm.sumocfg,850,1280975213,1,0.07557436517533253,14.336776579155625
osm.sumocfg,850,268118776,3,0.05735698990516978,18.651795741598562
osm.sumocfg,850,268118781,0,0.0,19.44
osm.sumocfg,850,270520028,2,0.02770850651149903,23.609662474859505
osm.sumocfg,850,270520032,5,0.022159191632689236,24.080055033466778
osm.sumocfg,850,4314451,4,0.040325832728445844,17.536585373346362
osm.sumocfg,850,624243984,1,0.028328611898016998,18.5223451258872
osm.sumocfg,850,704287262,11,0.0720041346583034,19.00329971354069
osm.sumocfg,850,704560552,22,0.29798796443553704,6.432902133101812
osm.sumocfg,850,704560552-AddedOnRampEdge,6,0.14329364661258037,8.10905225716626
osm.sumocfg,850,839672235,13,0.020798641066281456,25.6550429139815
osm.sumocfg,850,839672236,4,0.040852176399697696,28.80825261376818
osm.sumocfg,850,932385130#1,7,0.12855831037649226,22.683992799418224
osm.sumocfg,850,932385130#1-AddedOnRampEdge,6,0.13560250172500032,7.019000196240353
osm.sumocfg,850,932385139,0,0.0,22.22
osm.sumocfg,850,932385140,0,0.0,22.22
osm.sumocfg,850,932385142,8,0.09599504541701073,23.269774912395068
osm.sumocfg,850,932385142-AddedOffRampEdge,2,0.026393581081081082,25.941330757576253
osm.sumocfg,851,1021647991,16,0.3131514635795808,1.1738886349523692
osm.sumocfg,851,1178714446,4,0.05947955390334573,17.06124209432203
osm.sumocfg,851,1178714447,2,0.009839227030324497,33.414041300049675
osm.sumocfg,851,1219095754,0,0.0,19.44
osm.sumocfg,851,1219095754-AddedOnRampEdge,2,0.025180988353792885,13.38075252323806
osm.sumocfg,851,1219095756#0,21,0.2966552606762793,7.656867793975248e-06
osm.sumocfg,851,1275720499,4,0.52463267611377,0.0
osm.sumocfg,851,1275720499-AddedOffRampEdge,31,0.5432580673984272,0.8961675424404367
osm.sumocfg,851,1275720500,2,0.031240237425804434,17.771823481326255
osm.sumocfg,851,1280975206,0,0.0,22.22
osm.sumocfg,851,1280975207,4,0.5380011561861485,0.5915701671194951
osm.sumocfg,851,1280975209#0,3,0.18886930244270964,9.12733739911059
osm.sumocfg,851,1280975210,2,0.03059602880666711,21.64867706240105
osm.sumocfg,851,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,851,1280975212,0,0.0,22.22
osm.sumocfg,851,1280975213,2,0.13926754146755702,12.170244222239154
osm.sumocfg,851,268118776,2,0.03823799327011319,18.682170279289384
osm.sumocfg,851,268118781,0,0.0,19.44
osm.sumocfg,851,270520028,2,0.02770850651149903,23.64592368274927
osm.sumocfg,851,270520032,5,0.022159191632689236,23.86497274273075
osm.sumocfg,851,4314451,4,0.040325832728445844,17.48993374575398
osm.sumocfg,851,624243984,1,0.028328611898016998,18.36909674682201
osm.sumocfg,851,704287262,11,0.0720041346583034,19.50122743024681
osm.sumocfg,851,704560552,23,0.3092101636994985,6.379872810139214
osm.sumocfg,851,704560552-AddedOnRampEdge,5,0.11695290274997368,10.075137253095333
osm.sumocfg,851,839672235,13,0.020798641066281456,25.332093537616878
osm.sumocfg,851,839672236,4,0.040852176399697696,26.07938789120953
osm.sumocfg,851,932385130#1,6,0.1159087213487927,23.45885884223324
osm.sumocfg,851,932385130#1-AddedOnRampEdge,5,0.15211756350555894,7.294528569892509
osm.sumocfg,851,932385139,0,0.0,22.22
osm.sumocfg,851,932385140,0,0.0,22.22
osm.sumocfg,851,932385142,8,0.09599504541701073,21.97136969359851
osm.sumocfg,851,932385142-AddedOffRampEdge,2,0.026393581081081082,25.742750239099376
osm.sumocfg,852,1021647991,17,0.33481899694758216,1.157799900027239
osm.sumocfg,852,1178714446,5,0.07434944237918216,16.864978009905457
osm.sumocfg,852,1178714447,2,0.009839227030324497,34.470885953432884
osm.sumocfg,852,1219095754,0,0.0,19.44
osm.sumocfg,852,1219095754-AddedOnRampEdge,2,0.025180988353792885,14.887125572944901
osm.sumocfg,852,1219095756#0,21,0.2966552606762793,5.991873872757605e-06
osm.sumocfg,852,1275720499,4,0.52463267611377,0.0
osm.sumocfg,852,1275720499-AddedOffRampEdge,31,0.5432272001460806,0.8698965328709866
osm.sumocfg,852,1275720500,2,0.031240237425804434,17.489564210682005
osm.sumocfg,852,1280975206,0,0.0,22.22
osm.sumocfg,852,1280975207,4,0.5143248024642213,1.1820253616356884
osm.sumocfg,852,1280975209#0,3,0.18886930244270964,8.15513937870908
osm.sumocfg,852,1280975210,2,0.03928038337654175,21.75215101663776
osm.sumocfg,852,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,852,1280975212,0,0.0,22.22
osm.sumocfg,852,1280975213,1,0.07557436517533253,13.30479573433125
osm.sumocfg,852,268118776,2,0.03823799327011319,19.042678769360872
osm.sumocfg,852,268118781,0,0.0,19.44
osm.sumocfg,852,270520028,2,0.02770850651149903,24.289047365745063
osm.sumocfg,852,270520032,5,0.022159191632689236,23.796687279380855
osm.sumocfg,852,4314451,5,0.04820637574321205,17.60782875630212
osm.sumocfg,852,624243984,0,0.0,19.44
osm.sumocfg,852,704287262,11,0.07480883536069878,20.003578446342832
osm.sumocfg,852,704560552,22,0.3084682854435138,6.039759489694465
osm.sumocfg,852,704560552-AddedOnRampEdge,5,0.1275395278786552,7.335438633563017
osm.sumocfg,852,839672235,13,0.020798641066281456,25.30800459748138
osm.sumocfg,852,839672236,3,0.03746805730440575,27.97763511839865
osm.sumocfg,852,932385130#1,7,0.12855831037649226,22.77440314081033
osm.sumocfg,852,932385130#1-AddedOnRampEdge,5,0.1327245699723933,8.966243581372003
osm.sumocfg,852,932385139,0,0.0,22.22
osm.sumocfg,852,932385140,0,0.0,22.22
osm.sumocfg,852,932385142,7,0.08309248554913296,22.29964926410373
osm.sumocfg,852,932385142-AddedOffRampEdge,2,0.026393581081081082,24.786493197057858
osm.sumocfg,853,1021647991,17,0.33481899694758216,1.0816085398602673
osm.sumocfg,853,1178714446,7,0.10562630906662702,16.80408606334274
osm.sumocfg,853,1178714447,2,0.009839227030324497,35.34948184697527
osm.sumocfg,853,1219095754,0,0.0,19.44
osm.sumocfg,853,1219095754-AddedOnRampEdge,1,0.00769419088588116,17.0516316609364
osm.sumocfg,853,1219095756#0,21,0.2966552606762793,0.0
osm.sumocfg,853,1275720499,4,0.52463267611377,0.0
osm.sumocfg,853,1275720499-AddedOffRampEdge,31,0.5431418456710452,0.7147214859255742
osm.sumocfg,853,1275720500,2,0.031240237425804434,17.609917227387708
osm.sumocfg,853,1280975206,0,0.0,22.22
osm.sumocfg,853,1280975207,3,0.4826914635227445,1.463284742749365
osm.sumocfg,853,1280975209#0,3,0.18886930244270964,7.0710014161856085
osm.sumocfg,853,1280975210,3,0.05892057506481263,20.763488502993525
osm.sumocfg,853,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,853,1280975212,0,0.0,22.22
osm.sumocfg,853,1280975213,1,0.07557436517533253,14.529386962115073
osm.sumocfg,853,268118776,2,0.038189478614023505,18.872097851510922
osm.sumocfg,853,268118781,0,0.0,19.44
osm.sumocfg,853,270520028,2,0.02770850651149903,24.00454692614032
osm.sumocfg,853,270520032,5,0.022159191632689236,24.134024777156302
osm.sumocfg,853,4314451,5,0.05040729091055731,17.559952885002716
osm.sumocfg,853,624243984,0,0.0,19.44
osm.sumocfg,853,704287262,11,0.0720041346583034,19.60643899755635
osm.sumocfg,853,704560552,23,0.30149368902607077,6.3285336372693095
osm.sumocfg,853,704560552-AddedOnRampEdge,5,0.13170371931303343,8.995392014026915
osm.sumocfg,853,839672235,13,0.020798641066281456,25.04788671629829
osm.sumocfg,853,839672236,3,0.03063913229977327,24.08620152221118
osm.sumocfg,853,932385130#1,6,0.11019283746556481,23.625667404268636
osm.sumocfg,853,932385130#1-AddedOnRampEdge,6,0.14107108397468798,8.019177780908949
osm.sumocfg,853,932385139,0,0.0,22.22
osm.sumocfg,853,932385140,0,0.0,22.22
osm.sumocfg,853,932385142,8,0.0861198223997385,21.741401213711406
osm.sumocfg,853,932385142-AddedOffRampEdge,2,0.026393581081081082,24.871918273813787
osm.sumocfg,854,1021647991,17,0.33481899694758216,0.8144798221357932
osm.sumocfg,854,1178714446,6,0.10193594146855037,16.411038463911694
osm.sumocfg,854,1178714447,2,0.009839227030324497,36.241423813386625
osm.sumocfg,854,1219095754,0,0.0,19.44
osm.sumocfg,854,1219095754-AddedOnRampEdge,1,0.00769419088588116,18.901654871916396
osm.sumocfg,854,1219095756#0,21,0.2966552606762793,1.1615956441545968e-05
osm.sumocfg,854,1275720499,4,0.52463267611377,0.0
osm.sumocfg,854,1275720499-AddedOffRampEdge,32,0.560008431414757,0.681239951551872
osm.sumocfg,854,1275720500,1,0.015620118712902217,17.964515059963155
osm.sumocfg,854,1280975206,0,0.0,22.22
osm.sumocfg,854,1280975207,3,0.4108743566925638,2.823047368460331
osm.sumocfg,854,1280975209#0,3,0.18886930244270964,6.33258599494778
osm.sumocfg,854,1280975210,4,0.07743562172282815,19.63622139173283
osm.sumocfg,854,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,854,1280975212,0,0.0,22.22
osm.sumocfg,854,1280975213,1,0.07557436517533253,15.240639861769282
osm.sumocfg,854,268118776,2,0.03823799327011319,18.978379985622855
osm.sumocfg,854,268118781,0,0.0,19.44
osm.sumocfg,854,270520028,2,0.02770850651149903,24.028975655352696
osm.sumocfg,854,270520032,6,0.026591029959227085,24.11976519615467
osm.sumocfg,854,4314451,5,0.05040729091055731,17.495317448060323
osm.sumocfg,854,624243984,0,0.0,19.44
osm.sumocfg,854,704287262,10,0.06613104047736511,20.064672604366343
osm.sumocfg,854,704560552,23,0.30149368902607077,5.854059896254791
osm.sumocfg,854,704560552-AddedOnRampEdge,6,0.14635925263587815,9.969494067942946
osm.sumocfg,854,839672235,13,0.020798641066281456,25.133166914871108
osm.sumocfg,854,839672236,3,0.03063913229977327,19.97778359094082
osm.sumocfg,854,932385130#1,7,0.12855831037649226,22.774553792053844
osm.sumocfg,854,932385130#1-AddedOnRampEdge,6,0.15702078611437892,9.126114643168082
osm.sumocfg,854,932385139,0,0.0,22.22
osm.sumocfg,854,932385140,0,0.0,22.22
osm.sumocfg,854,932385142,7,0.08309248554913296,21.866052467192883
osm.sumocfg,854,932385142-AddedOffRampEdge,3,0.03959037162162162,24.56271118689626
osm.sumocfg,855,1021647991,17,0.33481899694758216,0.9289099989245496
osm.sumocfg,855,1178714446,7,0.10881616127128162,15.651085360888768
osm.sumocfg,855,1178714447,2,0.009839227030324497,36.8842484990999
osm.sumocfg,855,1219095754,0,0.0,19.44
osm.sumocfg,855,1219095754-AddedOnRampEdge,1,0.00769419088588116,18.42400874102105
osm.sumocfg,855,1219095756#0,21,0.2966552606762793,1.2575316226001052e-05
osm.sumocfg,855,1275720499,4,0.52463267611377,0.0
osm.sumocfg,855,1275720499-AddedOffRampEdge,32,0.5567083601376223,0.6605044908977334
osm.sumocfg,855,1275720500,0,0.0,19.44
osm.sumocfg,855,1280975206,0,0.0,22.22
osm.sumocfg,855,1280975207,3,0.4246885617214043,3.9173642436446685
osm.sumocfg,855,1280975209#0,4,0.24189372320840816,6.915065813658849
osm.sumocfg,855,1280975210,3,0.05892057506481263,18.945288282607677
osm.sumocfg,855,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,855,1280975212,0,0.0,22.22
osm.sumocfg,855,1280975213,0,0.0,19.44
osm.sumocfg,855,268118776,2,0.03823799327011319,18.673275453873437
osm.sumocfg,855,268118781,0,0.0,19.44
osm.sumocfg,855,270520028,1,0.025737130738786196,24.4465857404718
osm.sumocfg,855,270520032,6,0.026591029959227085,24.194956852744024
osm.sumocfg,855,4314451,5,0.05040729091055731,17.204906492856832
osm.sumocfg,855,624243984,0,0.0,19.44
osm.sumocfg,855,704287262,10,0.06943691681665069,20.832768036723728
osm.sumocfg,855,704560552,23,0.30149368902607077,6.218856229289419
osm.sumocfg,855,704560552-AddedOnRampEdge,5,0.13170371931303343,9.736393737072138
osm.sumocfg,855,839672235,14,0.02109643138539399,24.831001032311086
osm.sumocfg,855,839672236,3,0.03063913229977327,16.553434551721157
osm.sumocfg,855,932385130#1,6,0.11019283746556481,23.448339023323253
osm.sumocfg,855,932385130#1-AddedOnRampEdge,6,0.15190149408621303,8.770367036841883
osm.sumocfg,855,932385139,0,0.0,22.22
osm.sumocfg,855,932385140,0,0.0,22.22
osm.sumocfg,855,932385142,6,0.07018992568125516,22.559132965348805
osm.sumocfg,855,932385142-AddedOffRampEdge,3,0.03959037162162162,23.8500871536013
osm.sumocfg,856,1021647991,17,0.33481899694758216,1.0734120917515413
osm.sumocfg,856,1178714446,5,0.08018371038397445,18.204963005894182
osm.sumocfg,856,1178714447,2,0.009839227030324497,37.5288008323881
osm.sumocfg,856,1219095754,0,0.0,19.44
osm.sumocfg,856,1219095754-AddedOnRampEdge,1,0.00769419088588116,18.304131445452466
osm.sumocfg,856,1219095756#0,21,0.296655621911422,5.2394577194595705e-06
osm.sumocfg,856,1275720499,4,0.52463267611377,0.0
osm.sumocfg,856,1275720499-AddedOffRampEdge,32,0.5525918652909533,0.6556689574924092
osm.sumocfg,856,1275720500,0,0.0,19.44
osm.sumocfg,856,1280975206,0,0.0,22.22
osm.sumocfg,856,1280975207,2,0.28312570781426954,4.127780441199743
osm.sumocfg,856,1280975209#0,4,0.2518257365902795,2.0772619060360205
osm.sumocfg,856,1280975210,4,0.0785607667530835,17.450527770117027
osm.sumocfg,856,1280975211#0,10,0.6677380906930264,0.0
osm.sumocfg,856,1280975212,0,0.0,22.22
osm.sumocfg,856,1280975213,0,0.0,19.44
osm.sumocfg,856,268118776,2,0.03823799327011319,18.598207921675012
osm.sumocfg,856,268118781,0,0.0,19.44
osm.sumocfg,856,270520028,0,0.0,25.0
osm.sumocfg,856,270520032,6,0.026591029959227085,24.343684690992816
osm.sumocfg,856,4314451,5,0.05040729091055731,17.35290903249514
osm.sumocfg,856,624243984,2,0.0487532506629932,18.443411856211117
osm.sumocfg,856,704287262,10,0.06613104047736511,21.1405989013763
osm.sumocfg,856,704560552,23,0.30149368902607077,5.95096743194732
osm.sumocfg,856,704560552-AddedOnRampEdge,5,0.1271680421208624,9.54637546577491
osm.sumocfg,856,839672235,16,0.023473114707979248,24.636879704348768
osm.sumocfg,856,839672236,2,0.027385480717126008,18.559543275296516
osm.sumocfg,856,932385130#1,6,0.12381527634235306,23.007704230227244
osm.sumocfg,856,932385130#1-AddedOnRampEdge,6,0.15926948396687196,10.239558265072292
osm.sumocfg,856,932385139,1,0.008829086542706293,23.470986
osm.sumocfg,856,932385140,0,0.0,22.22
osm.sumocfg,856,932385142,6,0.07598720060056285,22.092492661639778
osm.sumocfg,856,932385142-AddedOffRampEdge,3,0.03703172070972131,24.414141109426275
osm.sumocfg,857,1021647991,17,0.3348183616929196,0.8072331982109403
osm.sumocfg,857,1178714446,5,0.07434944237918215,18.805654517936706
osm.sumocfg,857,1178714447,3,0.014758840545486747,34.990183557628015
osm.sumocfg,857,1219095754,0,0.0,19.44
osm.sumocfg,857,1219095754-AddedOnRampEdge,1,0.00769419088588116,18.239356988552853
osm.sumocfg,857,1219095756#0,20,0.29297130280752026,0.0
osm.sumocfg,857,1275720499,4,0.52463267611377,0.0
osm.sumocfg,857,1275720499-AddedOffRampEdge,33,0.5617904048453504,0.6331913353639903
osm.sumocfg,857,1275720500,0,0.0,19.44
osm.sumocfg,857,1280975206,0,0.0,22.22
osm.sumocfg,857,1280975207,3,0.2933713523590992,4.85199837096899
osm.sumocfg,857,1280975209#0,5,0.3147821707378494,4.143628362315212
osm.sumocfg,857,1280975210,4,0.07680556539773163,19.035537180194616
osm.sumocfg,857,1280975211#0,8,0.6432085703673317,0.0
osm.sumocfg,857,1280975212,0,0.0,22.22
osm.sumocfg,857,1280975213,0,0.0,19.44
osm.sumocfg,857,268118776,3,0.05735698990516978,18.331815629362527
osm.sumocfg,857,268118781,0,0.0,19.44
osm.sumocfg,857,270520028,1,0.007487227051807861,23.94659446299076
osm.sumocfg,857,270520032,5,0.022159191632689236,24.07115312522091
osm.sumocfg,857,4314451,4,0.040325832728445844,17.917869187168684
osm.sumocfg,857,624243984,2,0.056657223796033995,18.626532621398894
osm.sumocfg,857,704287262,9,0.06025794629642682,21.126737645108612
osm.sumocfg,857,704560552,23,0.30149368902607077,6.0496631668173935
osm.sumocfg,857,704560552-AddedOnRampEdge,5,0.13170371931303343,10.434120501886227
osm.sumocfg,857,839672235,15,0.025078747266416544,24.44915603719865
osm.sumocfg,857,839672236,2,0.023309054887109895,14.846006279366417
osm.sumocfg,857,932385130#1,7,0.12855831037649226,22.656143936278532
osm.sumocfg,857,932385130#1-AddedOnRampEdge,6,0.15464653702999145,10.307799176244265
osm.sumocfg,857,932385139,1,0.008829086542706293,23.44390837742804
osm.sumocfg,857,932385140,0,0.0,22.22
osm.sumocfg,857,932385142,5,0.06451279933938894,22.225868038344984
osm.sumocfg,857,932385142-AddedOffRampEdge,4,0.04539695945945946,25.051863666308115
osm.sumocfg,858,1021647991,18,0.35648589506092104,2.176613135892582
osm.sumocfg,858,1178714446,4,0.05947955390334573,17.36350924208423
osm.sumocfg,858,1178714447,4,0.019678454060648994,33.121616580721785
osm.sumocfg,858,1219095754,0,0.0,19.44
osm.sumocfg,858,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,858,1219095756#0,20,0.2802401125381661,0.07279499344256689
osm.sumocfg,858,1275720499,4,0.52463267611377,0.0
osm.sumocfg,858,1275720499-AddedOffRampEdge,33,0.5610226335159711,0.6853466618086996
osm.sumocfg,858,1275720500,0,0.0,19.44
osm.sumocfg,858,1280975206,1,0.08168599901976802,19.498138317173453
osm.sumocfg,858,1280975207,2,0.26170547422965484,5.191716283517838
osm.sumocfg,858,1280975209#0,5,0.3147821707378494,3.3610368375706288
osm.sumocfg,858,1280975210,3,0.05892057506481263,19.920389879301915
osm.sumocfg,858,1280975211#0,8,0.5264224017360226,0.34933029744608607
osm.sumocfg,858,1280975212,0,0.0,22.22
osm.sumocfg,858,1280975213,0,0.0,19.44
osm.sumocfg,858,268118776,5,0.07474730872155594,18.272899162697676
osm.sumocfg,858,268118781,0,0.0,19.44
osm.sumocfg,858,270520028,1,0.013854253255749516,24.054574211237487
osm.sumocfg,858,270520032,6,0.026591029959227085,24.656541017883768
osm.sumocfg,858,4314451,3,0.03024437454633438,17.72197579476208
osm.sumocfg,858,624243984,2,0.056657223796033995,18.77929203163027
osm.sumocfg,858,704287262,9,0.06025794629642682,21.165929385356094
osm.sumocfg,858,704560552,23,0.30149368902607077,5.931265502581504
osm.sumocfg,858,704560552-AddedOnRampEdge,4,0.10680657401573163,10.616463825067248
osm.sumocfg,858,839672235,15,0.025078747266416544,24.39561336743601
osm.sumocfg,858,839672236,3,0.024919827603815593,20.372325197773208
osm.sumocfg,858,932385130#1,6,0.11019283746556481,23.742896331420297
osm.sumocfg,858,932385130#1-AddedOnRampEdge,6,0.15327521071160782,9.12355981049488
osm.sumocfg,858,932385139,1,0.008829086542706293,22.278418250212876
osm.sumocfg,858,932385140,0,0.0,22.22
osm.sumocfg,858,932385142,6,0.07486998382111401,21.573000325330607
osm.sumocfg,858,932385142-AddedOffRampEdge,3,0.03220016891891892,25.496182174466085
osm.sumocfg,859,1021647991,17,0.3476477486807491,1.3555413538247838
osm.sumocfg,859,1178714446,3,0.04460966542750929,18.16078202860169
osm.sumocfg,859,1178714447,3,0.014758840545486747,32.63052834043417
osm.sumocfg,859,1219095754,0,0.0,19.44
osm.sumocfg,859,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,859,1219095756#0,20,0.2802401125381661,0.2294746810296484
osm.sumocfg,859,1275720499,4,0.52463267611377,0.0
osm.sumocfg,859,1275720499-AddedOffRampEdge,32,0.5580216679053168,0.6538073609974135
osm.sumocfg,859,1275720500,0,0.0,19.44
osm.sumocfg,859,1280975206,2,0.13705082918575748,20.00883335809334
osm.sumocfg,859,1280975207,2,0.28312570781426954,6.921834728894703
osm.sumocfg,859,1280975209#0,5,0.3147821707378494,1.658332576994781
osm.sumocfg,859,1280975210,3,0.0775233560340933,21.425447034485046
osm.sumocfg,859,1280975211#0,8,0.517902909392457,1.0342752621589584
osm.sumocfg,859,1280975212,0,0.0,22.22
osm.sumocfg,859,1280975213,0,0.0,19.44
osm.sumocfg,859,268118776,4,0.07647598654022637,18.03604569798632
osm.sumocfg,859,268118781,0,0.0,19.44
osm.sumocfg,859,270520028,1,0.013854253255749516,23.94403266635956
osm.sumocfg,859,270520032,6,0.026591029959227085,24.40282778822817
osm.sumocfg,859,4314451,2,0.026406661250305326,18.317502046047377
osm.sumocfg,859,624243984,2,0.056657223796033995,18.692727321930093
osm.sumocfg,859,704287262,9,0.04764047023463211,21.61721761866544
osm.sumocfg,859,704560552,23,0.30149368902607077,6.1099108889812195
osm.sumocfg,859,704560552-AddedOnRampEdge,5,0.13170371931303343,11.065622051420263
osm.sumocfg,859,839672235,15,0.025078747266416544,24.52626296677938
