scenario,t,id,numero_veicoli,densita,velocita
osm.sumocfg,285,1178714446,2,0.02618075191119489,21.99162247177851
osm.sumocfg,285,1178714446-AddedOffRampEdge,1,0.010577533319229955,24.17954953525588
osm.sumocfg,285,1178714447,0,0.0,39.44
osm.sumocfg,285,1219095754,0,0.0,19.44
osm.sumocfg,285,1219095754-AddedOnRampEdge,2,0.028979818457250655,16.04121179590312
osm.sumocfg,285,1219095756#0,3,0.04924652811976756,10.986569102905909
osm.sumocfg,285,1275720499,1,0.16307893020221786,11.560314426890109
osm.sumocfg,285,1275720499-AddedOffRampEdge,3,0.05279831045406547,17.548341922229167
osm.sumocfg,285,1275720500,2,0.031240237425804434,16.15905128462473
osm.sumocfg,285,1280975206,0,0.0,22.22
osm.sumocfg,285,1280975207,1,0.14156285390713477,11.067527261787465
osm.sumocfg,285,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,285,1280975210,0,0.0,25.0
osm.sumocfg,285,1280975211#0,0,0.0,19.44
osm.sumocfg,285,1280975212,0,0.0,22.22
osm.sumocfg,285,1280975213,1,0.07557436517533253,16.039618430699345
osm.sumocfg,285,268118775,1,0.008480541436639585,18.774333212410397
osm.sumocfg,285,268118775-AddedOnRampEdge,1,0.04512635379061372,19.016486061091925
osm.sumocfg,285,268118776,2,0.039117508997027074,19.589826466129047
osm.sumocfg,285,268118781,0,0.0,19.44
osm.sumocfg,285,270520028,0,0.0,25.0
osm.sumocfg,285,270520032,3,0.013295514979613543,23.795901401021208
osm.sumocfg,285,4314451,1,0.010081458182111461,19.526242014560694
osm.sumocfg,285,624243984,0,0.0,19.44
osm.sumocfg,285,704287262,6,0.03523856508562971,20.697036929399356
osm.sumocfg,285,704560552,0,0.0,22.22
osm.sumocfg,285,704560552-AddedOnRampEdge,3,0.06591234425749296,12.753516064462486
osm.sumocfg,285,839672235,0,0.0,25.0
osm.sumocfg,285,839672236,0,0.0,39.44
osm.sumocfg,285,908432642,1,0.033121356650768416,19.673240137745854
osm.sumocfg,285,932385124,0,0.0,19.44
osm.sumocfg,285,932385130#1,5,0.09182736455463728,26.21941507876778
osm.sumocfg,285,932385130#1-AddedOnRampEdge,2,0.05308982798895731,25.623002797232346
osm.sumocfg,285,932385139,0,0.0,22.22
osm.sumocfg,285,932385142,0,0.0,25.0
osm.sumocfg,285,932385142-AddedOffRampEdge,1,0.013196790540540541,24.25410509151174
osm.sumocfg,286,1021647991,1,0.030614744060739652,20.025716564876316
osm.sumocfg,286,1178714446,2,0.02618075191119489,24.323953277557955
osm.sumocfg,286,1178714446-AddedOffRampEdge,1,0.010577533319229955,24.06100358980149
osm.sumocfg,286,1178714447,0,0.0,39.44
osm.sumocfg,286,1219095754,0,0.0,19.44
osm.sumocfg,286,1219095754-AddedOnRampEdge,2,0.03497359493582345,16.950209066173993
osm.sumocfg,286,1219095756#0,3,0.04924652811976756,11.033382658633858
osm.sumocfg,286,1275720499,0,0.14995623562792987,19.44
osm.sumocfg,286,1275720499-AddedOffRampEdge,2,0.03519887363604365,18.351901188834276
osm.sumocfg,286,1275720500,2,0.031240237425804434,17.6663257163018
osm.sumocfg,286,1280975206,0,0.0,22.22
osm.sumocfg,286,1280975207,1,0.14156285390713477,16.825741291074383
osm.sumocfg,286,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,286,1280975210,0,0.0,25.0
osm.sumocfg,286,1280975211#0,0,0.0,19.44
osm.sumocfg,286,1280975212,0,0.0,22.22
osm.sumocfg,286,1280975213,1,0.13497804521775356,15.939470105318446
osm.sumocfg,286,268118775,1,0.017060770464394172,18.78502786567185
osm.sumocfg,286,268118775-AddedOnRampEdge,1,0.04512635379061372,18.801490232876905
osm.sumocfg,286,268118776,2,0.039117508997027074,19.020155268005265
osm.sumocfg,286,268118781,0,0.0,19.44
osm.sumocfg,286,270520028,1,0.013854253255749516,23.71390795862535
osm.sumocfg,286,270520032,2,0.008863676653075695,24.297359726994763
osm.sumocfg,286,4314451,1,0.010081458182111461,19.345620517848527
osm.sumocfg,286,624243984,0,0.0,19.44
osm.sumocfg,286,704287262,6,0.03523856508562971,20.83221733611386
osm.sumocfg,286,704560552,0,0.0,22.22
osm.sumocfg,286,704560552-AddedOnRampEdge,4,0.09617297856119071,10.953393688953264
osm.sumocfg,286,839672235,1,0.001585836576369132,23.42196832189647
osm.sumocfg,286,839672236,0,0.0,39.44
osm.sumocfg,286,908432642,0,0.0,19.44
osm.sumocfg,286,932385124,0,0.0,19.44
osm.sumocfg,286,932385130#1,6,0.11019283746556474,25.94044613350725
osm.sumocfg,286,932385130#1-AddedOnRampEdge,2,0.05308982798895731,26.831353079239552
osm.sumocfg,286,932385139,0,0.0,22.22
osm.sumocfg,286,932385142,0,0.0,25.0
osm.sumocfg,286,932385142-AddedOffRampEdge,1,0.013196790540540541,24.268891672956524
osm.sumocfg,287,1021647991,1,0.030614744060739652,20.0185333807625
osm.sumocfg,287,1178714446,1,0.013090375955597445,25.137702880098175
osm.sumocfg,287,1178714446-AddedOffRampEdge,1,0.010577533319229955,24.086083471029063
osm.sumocfg,287,1178714447,0,0.0,39.44
osm.sumocfg,287,1219095754,0,0.0,19.44
osm.sumocfg,287,1219095754-AddedOnRampEdge,3,0.05246039240373518,17.466538531800857
osm.sumocfg,287,1219095756#0,3,0.04924652811976756,10.13338265863386
osm.sumocfg,287,1275720499,0,0.0,19.44
osm.sumocfg,287,1275720499-AddedOffRampEdge,1,0.022059890513777086,19.808013544726446
osm.sumocfg,287,1275720500,2,0.031240237425804434,18.49939211624175
osm.sumocfg,287,1280975206,0,0.0,22.22
osm.sumocfg,287,1280975207,1,0.14156285390713477,13.733921018338158
osm.sumocfg,287,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,287,1280975210,0,0.0,25.0
osm.sumocfg,287,1280975211#0,0,0.0,19.44
osm.sumocfg,287,1280975212,0,0.0,22.22
osm.sumocfg,287,1280975213,2,0.15114873035066506,12.29810083920424
osm.sumocfg,287,268118775,2,0.034121540928788344,18.691832055775713
osm.sumocfg,287,268118775-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,287,268118776,2,0.05544002621888178,19.401729442880413
osm.sumocfg,287,268118781,0,0.0,19.44
osm.sumocfg,287,270520028,1,0.013854253255749516,23.82205262273783
osm.sumocfg,287,270520032,2,0.008863676653075695,24.817934018883385
osm.sumocfg,287,4314451,1,0.010081458182111461,19.36398831230728
osm.sumocfg,287,624243984,0,0.0,19.44
osm.sumocfg,287,704287262,6,0.03523856508562971,21.224777121909955
osm.sumocfg,287,704560552,0,0.0,22.22
osm.sumocfg,287,704560552-AddedOnRampEdge,4,0.10536297545042672,12.656025914939136
osm.sumocfg,287,839672235,1,0.001585836576369132,23.47449935616304
osm.sumocfg,287,839672236,0,0.0,39.44
osm.sumocfg,287,908432642,0,0.0,19.44
osm.sumocfg,287,932385124,0,0.0,19.44
osm.sumocfg,287,932385130#1,6,0.11019283746556474,26.22741244743455
osm.sumocfg,287,932385130#1-AddedOnRampEdge,1,0.026544913994478656,30.46239294764625
osm.sumocfg,287,932385139,0,0.0,22.22
osm.sumocfg,287,932385142,0,0.0,25.0
osm.sumocfg,287,932385142-AddedOffRampEdge,1,0.013196790540540541,24.033844909686596
osm.sumocfg,288,1021647991,1,0.030614744060739652,20.20866346198815
osm.sumocfg,288,1178714446,1,0.013090375955597445,25.512925670261804
osm.sumocfg,288,1178714446-AddedOffRampEdge,2,0.02115506663845991,23.602159996872164
osm.sumocfg,288,1178714447,1,0.0049196135151622486,30.389673585840498
osm.sumocfg,288,1219095754,0,0.0,19.44
osm.sumocfg,288,1219095754-AddedOnRampEdge,4,0.0699471898716469,17.441866587200302
osm.sumocfg,288,1219095756#0,3,0.04924652811976756,9.23338265863386
osm.sumocfg,288,1275720499,0,0.0,19.44
osm.sumocfg,288,1275720499-AddedOffRampEdge,1,0.017599436818021823,16.158564182757402
osm.sumocfg,288,1275720500,2,0.031240237425804434,19.10318278386888
osm.sumocfg,288,1280975206,0,0.0,22.22
osm.sumocfg,288,1280975207,2,0.28312570781426954,11.727762459657248
osm.sumocfg,288,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,288,1280975210,0,0.0,25.0
osm.sumocfg,288,1280975211#0,1,0.07311225636504592,18.000580994780933
osm.sumocfg,288,1280975212,0,0.0,22.22
osm.sumocfg,288,1280975213,1,0.07557436517533253,16.01134105070666
osm.sumocfg,288,268118775,2,0.034121540928788344,18.832225794653894
osm.sumocfg,288,268118775-AddedOnRampEdge,1,0.04512635379061372,18.75982795513545
osm.sumocfg,288,268118776,2,0.039117508997027074,18.62894226498944
osm.sumocfg,288,268118781,0,0.0,19.44
osm.sumocfg,288,270520028,1,0.013854253255749516,23.52254036483355
osm.sumocfg,288,270520032,2,0.008863676653075695,24.307361301998604
osm.sumocfg,288,4314451,1,0.010081458182111461,19.46751418562746
osm.sumocfg,288,624243984,0,0.0,19.44
osm.sumocfg,288,704287262,6,0.03523856508562971,20.924456439261363
osm.sumocfg,288,704560552,1,0.012787036175594168,20.283920111310586
osm.sumocfg,288,704560552-AddedOnRampEdge,3,0.07902223158782004,12.504063225342458
osm.sumocfg,288,839672235,1,0.001585836576369132,23.286236859825436
osm.sumocfg,288,839672236,0,0.0,39.44
osm.sumocfg,288,908432642,0,0.0,19.44
osm.sumocfg,288,932385124,1,0.07567731194187984,19.865736000000002
osm.sumocfg,288,932385130#1,5,0.09827900832185411,27.14075012991885
osm.sumocfg,288,932385130#1-AddedOnRampEdge,0,0.015899324835734394,39.44
osm.sumocfg,288,932385139,0,0.0,22.22
osm.sumocfg,288,932385142,0,0.0,25.0
osm.sumocfg,288,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,289,1021647991,0,0.0,19.44
osm.sumocfg,289,1178714446,1,0.013090375955597445,25.167174475893066
osm.sumocfg,289,1178714446-AddedOffRampEdge,2,0.02115506663845991,23.623941285840235
osm.sumocfg,289,1178714447,1,0.0049196135151622486,31.464331823471
osm.sumocfg,289,1219095754,0,0.0,19.44
osm.sumocfg,289,1219095754-AddedOnRampEdge,4,0.0699471898716469,17.76210655751628
osm.sumocfg,289,1219095756#0,3,0.04924652811976756,8.333382658633859
osm.sumocfg,289,1275720499,0,0.0,19.44
osm.sumocfg,289,1275720499-AddedOffRampEdge,2,0.03519887363604365,12.659584061014467
osm.sumocfg,289,1275720500,2,0.031240237425804434,19.55510358039222
osm.sumocfg,289,1280975206,0,0.0,22.22
osm.sumocfg,289,1280975207,1,0.14156285390713477,9.70862985535666
osm.sumocfg,289,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,289,1280975210,0,0.0,25.0
osm.sumocfg,289,1280975211#0,1,0.0749175906502847,16.288409651028328
osm.sumocfg,289,1280975212,0,0.0,22.22
osm.sumocfg,289,1280975213,0,0.05889109090286687,19.44
osm.sumocfg,289,268118775,2,0.034121540928788344,18.586961462612326
osm.sumocfg,289,268118775-AddedOnRampEdge,1,0.044640697567644466,17.181462792397404
osm.sumocfg,289,268118776,2,0.039117508997027074,19.838197460894698
osm.sumocfg,289,268118781,0,0.0,19.44
osm.sumocfg,289,270520028,2,0.027566776924860942,23.44164425708819
osm.sumocfg,289,270520032,1,0.0044318383265378476,25.334750864584926
osm.sumocfg,289,4314451,1,0.010081458182111461,19.296003851624985
osm.sumocfg,289,624243984,0,0.0,19.44
osm.sumocfg,289,704287262,6,0.03523856508562971,20.874474451243177
osm.sumocfg,289,704560552,1,0.013779419059692443,20.458503421828066
osm.sumocfg,289,704560552-AddedOnRampEdge,4,0.08963623167915698,14.823988232655328
osm.sumocfg,289,839672235,1,0.001585836576369132,23.518046117867343
osm.sumocfg,289,839672236,0,0.0,39.44
osm.sumocfg,289,908432642,0,0.0,19.44
osm.sumocfg,289,932385124,1,0.07567731194187984,19.263587507435556
osm.sumocfg,289,932385130#1,6,0.11019283746556474,26.39629779899731
osm.sumocfg,289,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,289,932385139,0,0.0,22.22
osm.sumocfg,289,932385142,0,0.0,25.0
osm.sumocfg,289,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,290,1021647991,0,0.0,19.44
osm.sumocfg,290,1178714446,1,0.013090375955597445,25.207689171692664
osm.sumocfg,290,1178714446-AddedOffRampEdge,2,0.02115506663845991,23.83546942669619
osm.sumocfg,290,1178714447,1,0.0049196135151622486,32.211583381076345
osm.sumocfg,290,1219095754,0,0.0,19.44
osm.sumocfg,290,1219095754-AddedOnRampEdge,4,0.0699471898716469,17.976447800435462
osm.sumocfg,290,1219095756#0,4,0.0656620374930234,8.020377426612786
osm.sumocfg,290,1275720499,0,0.0,19.44
osm.sumocfg,290,1275720499-AddedOffRampEdge,2,0.03519887363604365,13.666252114867092
osm.sumocfg,290,1275720500,2,0.031240237425804434,19.39291527660729
osm.sumocfg,290,1280975206,0,0.0,22.22
osm.sumocfg,290,1280975207,1,0.14156285390713477,10.180034160721524
osm.sumocfg,290,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,290,1280975210,0,0.0,25.0
osm.sumocfg,290,1280975211#0,1,0.0749175906502847,14.075311867819192
osm.sumocfg,290,1280975212,0,0.0,22.22
osm.sumocfg,290,1280975213,0,0.0,19.44
osm.sumocfg,290,268118775,3,0.051182311393182515,18.18049575010136
osm.sumocfg,290,268118775-AddedOnRampEdge,2,0.09025270758122744,18.03447632253602
osm.sumocfg,290,268118776,2,0.039117508997027074,18.800931509602577
osm.sumocfg,290,268118781,0,0.0,19.44
osm.sumocfg,290,270520028,2,0.02770850651149903,23.34676412325973
osm.sumocfg,290,270520032,1,0.0044318383265378476,24.963427699788006
osm.sumocfg,290,4314451,1,0.010081458182111461,19.44526708707043
osm.sumocfg,290,624243984,0,0.0,19.44
osm.sumocfg,290,704287262,6,0.03523856508562971,20.555824569031113
osm.sumocfg,290,704560552,1,0.013779419059692443,19.947728049744768
osm.sumocfg,290,704560552-AddedOnRampEdge,4,0.10536297545042672,15.75822888100692
osm.sumocfg,290,839672235,1,0.001585836576369132,23.325682432730684
osm.sumocfg,290,839672236,0,0.0,39.44
osm.sumocfg,290,908432642,0,0.0,19.44
osm.sumocfg,290,932385124,1,0.07567731194187984,18.705516515478926
osm.sumocfg,290,932385130#1,5,0.09182736455463728,27.630615270870255
osm.sumocfg,290,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,290,932385139,0,0.0,22.22
osm.sumocfg,290,932385142,0,0.0,25.0
osm.sumocfg,290,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,291,1021647991,0,0.0,19.44
osm.sumocfg,291,1178714446,0,0.0,25.0
osm.sumocfg,291,1178714446-AddedOffRampEdge,1,0.010577533319229955,24.49920142727718
osm.sumocfg,291,1178714447,1,0.0049196135151622486,33.46268107715296
osm.sumocfg,291,1219095754,1,0.02882502318246065,19.702355537753213
osm.sumocfg,291,1219095754-AddedOnRampEdge,3,0.05246039240373518,18.7855865162895
osm.sumocfg,291,1219095756#0,3,0.06217761415458554,10.17417382917616
osm.sumocfg,291,1275720499,0,0.0,19.44
osm.sumocfg,291,1275720499-AddedOffRampEdge,2,0.03519887363604365,14.83419533934677
osm.sumocfg,291,1275720500,0,0.0,19.44
osm.sumocfg,291,1280975206,0,0.0,22.22
osm.sumocfg,291,1280975207,0,0.0,22.22
osm.sumocfg,291,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,291,1280975210,0,0.0,25.0
osm.sumocfg,291,1280975211#0,1,0.0749175906502847,11.927502685455629
osm.sumocfg,291,1280975212,0,0.0,22.22
osm.sumocfg,291,1280975213,0,0.0,19.44
osm.sumocfg,291,268118775,2,0.034121540928788344,18.280360769643845
osm.sumocfg,291,268118775-AddedOnRampEdge,0,0.037718308805026496,19.44
osm.sumocfg,291,268118776,2,0.039117508997027074,18.960798635986045
osm.sumocfg,291,268118781,0,0.0,19.44
osm.sumocfg,291,270520028,2,0.02770850651149903,23.79396736662835
osm.sumocfg,291,270520032,1,0.0044318383265378476,25.2730480116792
osm.sumocfg,291,4314451,1,0.010081458182111461,19.211257901225707
osm.sumocfg,291,624243984,0,0.0,19.44
osm.sumocfg,291,704287262,6,0.03523856508562971,20.641941728470503
osm.sumocfg,291,704560552,2,0.027558838119384886,20.23896753660395
osm.sumocfg,291,704560552-AddedOnRampEdge,4,0.08357400849101586,14.933028690399647
osm.sumocfg,291,839672235,2,0.003171673152738264,22.75199612118071
osm.sumocfg,291,839672236,0,0.0,39.44
osm.sumocfg,291,908432642,1,0.023390018111730266,18.909507828820953
osm.sumocfg,291,932385124,1,0.07567731194187984,18.567148718789653
osm.sumocfg,291,932385130#1,5,0.09182736455463728,27.80351266059291
osm.sumocfg,291,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,291,932385139,0,0.0,22.22
osm.sumocfg,291,932385142,0,0.0,25.0
osm.sumocfg,291,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,292,1021647991,0,0.0,19.44
osm.sumocfg,292,1178714446,0,0.0,25.0
osm.sumocfg,292,1178714446-AddedOffRampEdge,1,0.010577533319229955,25.29344393072929
osm.sumocfg,292,1178714447,1,0.0049196135151622486,34.2339672129252
osm.sumocfg,292,1219095754,1,0.03256056264652253,20.67598739644344
osm.sumocfg,292,1219095754-AddedOnRampEdge,2,0.03497359493582345,18.56707805763546
osm.sumocfg,292,1219095756#0,3,0.04946622301486725,10.456098142898297
osm.sumocfg,292,1275720499,1,0.16307893020221786,19.241587609577678
osm.sumocfg,292,1275720499-AddedOffRampEdge,2,0.03519887363604365,15.17009102745893
osm.sumocfg,292,1275720500,0,0.0,19.44
osm.sumocfg,292,1280975206,0,0.0,22.22
osm.sumocfg,292,1280975207,0,0.0,22.22
osm.sumocfg,292,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,292,1280975210,1,0.019640191688270876,23.329276186594768
osm.sumocfg,292,1280975211#0,1,0.0749175906502847,10.13058831359785
osm.sumocfg,292,1280975212,0,0.0,22.22
osm.sumocfg,292,1280975213,0,0.0,19.44
osm.sumocfg,292,268118775,3,0.06404496219552878,18.100724685260644
osm.sumocfg,292,268118775-AddedOnRampEdge,1,0.04512635379061372,19.26809708514171
osm.sumocfg,292,268118776,1,0.019558754498513537,19.44729540584042
osm.sumocfg,292,268118781,0,0.0,19.44
osm.sumocfg,292,270520028,2,0.02770850651149903,23.763954627007866
osm.sumocfg,292,270520032,2,0.008863676653075695,24.51011470539961
osm.sumocfg,292,4314451,1,0.010081458182111461,19.567213869510685
osm.sumocfg,292,624243984,0,0.0,19.44
osm.sumocfg,292,704287262,5,0.029365470904691424,21.23753339111072
osm.sumocfg,292,704560552,2,0.027558838119384886,19.747355415816337
osm.sumocfg,292,704560552-AddedOnRampEdge,3,0.08241978738708974,15.661080072957594
osm.sumocfg,292,839672235,2,0.003171673152738264,22.565130682019515
osm.sumocfg,292,839672236,0,0.0,39.44
osm.sumocfg,292,908432642,1,0.033121356650768416,19.031365180467713
osm.sumocfg,292,932385124,0,0.0,19.44
osm.sumocfg,292,932385130#1,4,0.07995308338051295,28.291498613292646
osm.sumocfg,292,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,292,932385139,0,0.0,22.22
osm.sumocfg,292,932385142,1,0.012902559867877788,23.905284946477042
osm.sumocfg,292,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,293,1021647991,1,0.030614744060739652,19.288368000000002
osm.sumocfg,293,1178714446,0,0.0,25.0
osm.sumocfg,293,1178714446-AddedOffRampEdge,1,0.010577533319229955,25.083636938387528
osm.sumocfg,293,1178714447,1,0.0049196135151622486,35.037943344947415
osm.sumocfg,293,1219095754,1,0.03256056264652253,20.76142826635222
osm.sumocfg,293,1219095754-AddedOnRampEdge,1,0.03308341413982662,18.97433469104017
osm.sumocfg,293,1219095756#0,3,0.04924652811976756,11.48036178446219
osm.sumocfg,293,1275720499,0,0.0,19.44
osm.sumocfg,293,1275720499-AddedOffRampEdge,4,0.061273339313725826,12.502874899294529
osm.sumocfg,293,1275720500,0,0.0,19.44
osm.sumocfg,293,1280975206,0,0.0,22.22
osm.sumocfg,293,1280975207,0,0.0,22.22
osm.sumocfg,293,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,293,1280975210,1,0.019640191688270876,23.794299978974617
osm.sumocfg,293,1280975211#0,1,0.0749175906502847,9.85629937173236
osm.sumocfg,293,1280975212,0,0.0,22.22
osm.sumocfg,293,1280975213,0,0.0,19.44
osm.sumocfg,293,268118775,3,0.051182311393182515,18.464344100115216
osm.sumocfg,293,268118775-AddedOnRampEdge,1,0.04512635379061372,19.341754356208757
osm.sumocfg,293,268118776,3,0.058676263495540615,18.98954956424157
osm.sumocfg,293,268118781,0,0.0,19.44
osm.sumocfg,293,270520028,2,0.02770850651149903,23.32249817800427
osm.sumocfg,293,270520032,2,0.008863676653075695,23.90342153229285
osm.sumocfg,293,4314451,0,0.0,19.44
osm.sumocfg,293,624243984,0,0.0,19.44
osm.sumocfg,293,704287262,4,0.02349237672375314,21.642661208922576
osm.sumocfg,293,704560552,3,0.041338257179077326,19.52326056718167
osm.sumocfg,293,704560552-AddedOnRampEdge,3,0.07902223158782004,16.82579435937892
osm.sumocfg,293,839672235,2,0.003171673152738264,22.608151811836287
osm.sumocfg,293,839672236,0,0.0,39.44
osm.sumocfg,293,908432642,1,0.033121356650768416,19.0785349968288
osm.sumocfg,293,932385124,0,0.0,19.44
osm.sumocfg,293,932385130#1,4,0.07346189164370982,26.36774626903066
osm.sumocfg,293,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,293,932385139,0,0.0,22.22
osm.sumocfg,293,932385142,1,0.012902559867877788,23.73603286304977
osm.sumocfg,293,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,294,1021647991,1,0.030614744060739652,18.74366213316399
osm.sumocfg,294,1178714446,0,0.0,25.0
osm.sumocfg,294,1178714446-AddedOffRampEdge,1,0.010577533319229955,25.135858614065683
osm.sumocfg,294,1178714447,1,0.0049196135151622486,36.123723333585076
osm.sumocfg,294,1219095754,2,0.06512112529304506,20.49028542334939
osm.sumocfg,294,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.210956594827348
osm.sumocfg,294,1219095756#0,1,0.036258372519718175,14.058211601681643
osm.sumocfg,294,1275720499,0,0.0,19.44
osm.sumocfg,294,1275720499-AddedOffRampEdge,3,0.05279831045406547,12.757855175820287
osm.sumocfg,294,1275720500,0,0.0,19.44
osm.sumocfg,294,1280975206,0,0.0,22.22
osm.sumocfg,294,1280975207,1,0.0544759714888262,16.866676664547196
osm.sumocfg,294,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,294,1280975210,2,0.03928038337654175,23.55990872502076
osm.sumocfg,294,1280975211#0,1,0.0749175906502847,9.777281524441007
osm.sumocfg,294,1280975212,0,0.0,22.22
osm.sumocfg,294,1280975213,0,0.0,19.44
osm.sumocfg,294,268118775,4,0.06824308185757669,18.550364152965006
osm.sumocfg,294,268118775-AddedOnRampEdge,1,0.04512635379061372,19.36404425824911
osm.sumocfg,294,268118776,3,0.058676263495540615,18.81381493241954
osm.sumocfg,294,268118781,0,0.0,19.44
osm.sumocfg,294,270520028,1,0.013854253255749516,24.24026706176577
osm.sumocfg,294,270520032,2,0.008863676653075695,24.142586118157485
osm.sumocfg,294,4314451,0,0.0,19.44
osm.sumocfg,294,624243984,1,0.028328611898016998,18.345466505771483
osm.sumocfg,294,704287262,4,0.02349237672375314,22.24888228075401
osm.sumocfg,294,704560552,4,0.04877269483317982,19.27296049118051
osm.sumocfg,294,704560552-AddedOnRampEdge,2,0.05268148772521336,17.77763287398082
osm.sumocfg,294,839672235,2,0.003171673152738264,22.781107238153925
osm.sumocfg,294,839672236,0,0.0,39.44
osm.sumocfg,294,908432642,1,0.033121356650768416,19.50478986825239
osm.sumocfg,294,932385124,0,0.0,19.44
osm.sumocfg,294,932385130#1,3,0.05509641873278237,26.24098473240839
osm.sumocfg,294,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,294,932385139,0,0.0,22.22
osm.sumocfg,294,932385142,1,0.012902559867877788,24.22112141067162
osm.sumocfg,294,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,295,1021647991,2,0.061229488121479304,19.673242855552406
osm.sumocfg,295,1178714446,0,0.0,25.0
osm.sumocfg,295,1178714446-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,295,1178714447,1,0.0049196135151622486,37.23722931698774
osm.sumocfg,295,1219095754,2,0.06512112529304506,19.700706971897013
osm.sumocfg,295,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,295,1219095756#0,1,0.01641550937325585,14.832931190886528
osm.sumocfg,295,1275720499,0,0.0,19.44
osm.sumocfg,295,1275720499-AddedOffRampEdge,3,0.05279831045406547,13.369536002015803
osm.sumocfg,295,1275720500,1,0.013299280670653833,20.465444816604546
osm.sumocfg,295,1280975206,0,0.0,22.22
osm.sumocfg,295,1280975207,1,0.14156285390713477,16.758558577793508
osm.sumocfg,295,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,295,1280975210,3,0.05892057506481263,24.05305197591052
osm.sumocfg,295,1280975211#0,1,0.0749175906502847,9.728587154760083
osm.sumocfg,295,1280975212,1,0.4035062501616045,8.91746696701739
osm.sumocfg,295,1280975213,0,0.0,19.44
osm.sumocfg,295,268118775,4,0.06824308185757669,18.401955119281915
osm.sumocfg,295,268118775-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,295,268118776,3,0.058676263495540615,19.120199314760598
osm.sumocfg,295,268118781,0,0.0,19.44
osm.sumocfg,295,270520028,1,0.013854253255749516,24.098248996338803
osm.sumocfg,295,270520032,2,0.008863676653075695,24.069188727007713
osm.sumocfg,295,4314451,0,0.0,19.44
osm.sumocfg,295,624243984,1,0.028328611898016998,18.265275595838187
osm.sumocfg,295,704287262,3,0.017619282542814856,22.612747571525187
osm.sumocfg,295,704560552,4,0.05511767623876977,19.41563977795432
osm.sumocfg,295,704560552-AddedOnRampEdge,2,0.05268148772521336,18.70652656068041
osm.sumocfg,295,839672235,2,0.003171673152738264,22.620319924012293
osm.sumocfg,295,839672236,0,0.0,39.44
osm.sumocfg,295,908432642,0,0.0,19.44
osm.sumocfg,295,932385124,0,0.0,19.44
osm.sumocfg,295,932385130#1,3,0.05509641873278237,24.80055957510829
osm.sumocfg,295,932385130#1-AddedOnRampEdge,0,0.0,39.44
osm.sumocfg,295,932385139,0,0.0,22.22
osm.sumocfg,295,932385142,2,0.019928705895282606,24.54511798073227
osm.sumocfg,295,932385142-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,296,1021647991,2,0.061229488121479304,19.36656148148776
osm.sumocfg,296,1178714446,0,0.0,25.0
osm.sumocfg,296,1178714446-AddedOffRampEdge,0,0.0,25.0
osm.sumocfg,296,1178714447,1,0.0049196135151622486,37.117461767423606
osm.sumocfg,296,1219095754,2,0.06512112529304506,20.125595164933905
osm.sumocfg,296,1219095754-AddedOnRampEdge,0,0.0,19.44
osm.sumocfg,296,1219095756#0,0,0.014517154505216874,19.44
osm.sumocfg,296,1275720499,0,0.0,19.44
osm.sumocfg,296,1275720499-AddedOffRampEdge,3,0.05279831045406547,14.026209324668734
osm.sumocfg,296,1275720500,1,0.015620118712902217,20.14922196949116
osm.sumocfg,296,1280975206,1,0.08168599901976802,19.812647778943276
osm.sumocfg,296,1280975207,1,0.14156285390713477,12.258558577793508
osm.sumocfg,296,1280975209#0,1,0.06295643414756988,11.11
osm.sumocfg,296,1280975210,3,0.05614458126635716,23.92896943467004
