scenario,t,id,numero_veicoli,densita,velocita
osm.sumocfg,307,1280975210,9,0.1767617251944379,4.719852684283963
osm.sumocfg,307,1280975211#0,10,0.6677370918731076,5.6562615169684166e-05
osm.sumocfg,307,1280975212,1,0.5051119891266075,3.4412009300219397
osm.sumocfg,307,1280975213,0,0.0,19.44
osm.sumocfg,307,268118776,3,0.05735698990516978,18.220744586785866
osm.sumocfg,307,268118781,0,0.0,19.44
osm.sumocfg,307,270520028,0,0.0,25.0
osm.sumocfg,307,270520032,7,0.026059209360042544,22.821235233546638
osm.sumocfg,307,4314451,1,0.010081458182111461,19.831169378979173
osm.sumocfg,307,624243984,2,0.056657223796033995,18.485480874717737
osm.sumocfg,307,704287262,10,0.05874208399461036,20.74640083536587
osm.sumocfg,307,704560552,15,0.21613892217087344,9.35360252275716
osm.sumocfg,307,704560552-AddedOnRampEdge,5,0.12511546555550696,8.324330040289105
osm.sumocfg,307,839672235,15,0.02507874726641655,24.091897799115017
osm.sumocfg,307,839672236,7,0.07149130869947097,25.77867065761492
osm.sumocfg,307,932385130#1,7,0.11827364554637286,21.43534716670293
osm.sumocfg,307,932385130#1-AddedOnRampEdge,9,0.23890422595030797,3.293884154587956
osm.sumocfg,307,932385139,1,0.008829086542706293,21.69389840340103
osm.sumocfg,307,932385140,0,0.0,22.22
osm.sumocfg,307,932385142,5,0.07163673217085822,21.179289476678743
osm.sumocfg,307,932385142-AddedOffRampEdge,2,0.026393581081081082,24.355931207192857
osm.sumocfg,308,1021647991,14,0.2999038338834678,1.5277458784323779
osm.sumocfg,308,1178714446,5,0.07434944237918217,17.02720570808082
osm.sumocfg,308,1178714447,4,0.016923470492158133,33.81505953032881
osm.sumocfg,308,1219095754,1,0.026388009288579272,18.739413497691828
osm.sumocfg,308,1219095754-AddedOnRampEdge,1,0.017486797467911725,18.780989108095852
osm.sumocfg,308,1219095756#0,10,0.13857466273870672,5.07973105684367
osm.sumocfg,308,1275720499,3,0.38860103626943,3.9996380493672725
osm.sumocfg,308,1275720499-AddedOffRampEdge,19,0.29386924305346945,4.6015247424721055
osm.sumocfg,308,1275720500,0,0.0,19.44
osm.sumocfg,308,1280975206,1,0.08168599901976802,18.29888427241286
osm.sumocfg,308,1280975207,1,0.14156285390713477,11.402736813388037
osm.sumocfg,308,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,308,1280975210,11,0.21604210857097964,5.072399966617345
osm.sumocfg,308,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,308,1280975212,0,0.5576034296125971,22.22
osm.sumocfg,308,1280975213,0,0.0,19.44
osm.sumocfg,308,268118776,3,0.05735698990516978,18.561090370843083
osm.sumocfg,308,268118781,0,0.0,19.44
osm.sumocfg,308,270520028,0,0.0,25.0
osm.sumocfg,308,270520032,7,0.026059209360042544,22.39596309049986
osm.sumocfg,308,4314451,2,0.020162916364222922,19.958043596910443
osm.sumocfg,308,624243984,1,0.028328611898016998,18.418769391813466
osm.sumocfg,308,704287262,11,0.060128405139317796,20.39578610550509
osm.sumocfg,308,704560552,16,0.22991834123056587,9.421276319062663
osm.sumocfg,308,704560552-AddedOnRampEdge,5,0.13170371931303346,9.94475831618115
osm.sumocfg,308,839672235,15,0.02507874726641655,24.12595241489908
osm.sumocfg,308,839672236,7,0.07149130869947097,24.925609955377467
osm.sumocfg,308,932385130#1,7,0.1179660669212219,20.5205921661423
osm.sumocfg,308,932385130#1-AddedOnRampEdge,8,0.2123593119558293,2.671040991254681
osm.sumocfg,308,932385139,1,0.008829086542706293,21.38872803946818
osm.sumocfg,308,932385140,0,0.0,22.22
osm.sumocfg,308,932385142,5,0.06451279933938894,22.25890558238557
osm.sumocfg,308,932385142-AddedOffRampEdge,2,0.027476466344734978,24.909846920436863
osm.sumocfg,309,1021647991,14,0.29979250115855854,1.5382096704648829
osm.sumocfg,309,1178714446,4,0.059479553903345736,17.93634473772166
osm.sumocfg,309,1178714447,4,0.016923470492158133,34.41471962866922
osm.sumocfg,309,1219095754,1,0.026388009288579272,18.63878594665028
osm.sumocfg,309,1219095754-AddedOnRampEdge,1,0.017486797467911725,18.879464018097433
osm.sumocfg,309,1219095756#0,10,0.14919023566898057,5.923403003478342
osm.sumocfg,309,1275720499,3,0.513417155861223,4.075683608421369
osm.sumocfg,309,1275720499-AddedOffRampEdge,20,0.3161080824485815,4.552736075350285
osm.sumocfg,309,1275720500,0,0.0,19.44
osm.sumocfg,309,1280975206,1,0.08168599901976802,19.16043942284351
osm.sumocfg,309,1280975207,0,0.019056995241621032,22.22
osm.sumocfg,309,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,309,1280975210,11,0.21604210857097964,3.9011506957669395
osm.sumocfg,309,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,309,1280975212,0,0.0,22.22
osm.sumocfg,309,1280975213,0,0.0,19.44
osm.sumocfg,309,268118776,2,0.03823799327011319,18.664839117422513
osm.sumocfg,309,268118781,0,0.0,19.44
osm.sumocfg,309,270520028,0,0.0,25.0
osm.sumocfg,309,270520032,7,0.026059209360042544,22.4757829269075
osm.sumocfg,309,4314451,3,0.024438453570957308,19.404274817309815
osm.sumocfg,309,624243984,0,0.0,19.44
osm.sumocfg,309,704287262,11,0.06460403599032113,20.393222360643403
osm.sumocfg,309,704560552,16,0.22991834123056587,8.771773253279088
osm.sumocfg,309,704560552-AddedOnRampEdge,6,0.1356284504654798,9.729789900650516
osm.sumocfg,309,839672235,14,0.02340683078198878,24.069725411793993
osm.sumocfg,309,839672236,7,0.07149130869947097,24.39378433655902
osm.sumocfg,309,932385130#1,6,0.11302664161853679,20.757781187190165
osm.sumocfg,309,932385130#1-AddedOnRampEdge,8,0.2123593119558293,3.536937980081982
osm.sumocfg,309,932385139,1,0.008829086542706293,21.245113207598692
osm.sumocfg,309,932385140,0,0.0,22.22
osm.sumocfg,309,932385142,5,0.06451279933938894,21.154093633919917
osm.sumocfg,309,932385142-AddedOffRampEdge,3,0.03959037162162162,24.665836430237647
osm.sumocfg,310,1021647991,14,0.29934791133970207,1.572902869469167
osm.sumocfg,310,1178714446,5,0.07393169743524675,17.70997466706129
osm.sumocfg,310,1178714447,4,0.016923470492158133,35.06948013095434
osm.sumocfg,310,1219095754,1,0.026388009288579272,18.521996855516306
osm.sumocfg,310,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.05442885352234
osm.sumocfg,310,1219095756#0,9,0.1454846493689755,6.234050003850023
osm.sumocfg,310,1275720499,2,0.28344419449076114,4.066680078595226
osm.sumocfg,310,1275720499-AddedOffRampEdge,21,0.3337075192666033,3.7993942913035657
osm.sumocfg,310,1275720500,0,0.0,19.44
osm.sumocfg,310,1280975206,0,0.0675880488648162,22.22
osm.sumocfg,310,1280975207,0,0.0,22.22
osm.sumocfg,310,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,310,1280975210,11,0.21604210857097964,2.6955720729724324
osm.sumocfg,310,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,310,1280975212,1,0.5858744199166251,4.503226088674051
osm.sumocfg,310,1280975213,0,0.0,19.44
osm.sumocfg,310,268118776,2,0.03823799327011319,18.94415413879047
osm.sumocfg,310,268118781,0,0.0,19.44
osm.sumocfg,310,270520028,0,0.0,25.0
osm.sumocfg,310,270520032,7,0.026059209360042544,22.439981312352636
osm.sumocfg,310,4314451,3,0.03024437454633438,19.363686818943066
osm.sumocfg,310,624243984,0,0.0,19.44
osm.sumocfg,310,704287262,11,0.06460403599032113,20.273825767772518
osm.sumocfg,310,704560552,17,0.24369776029025833,8.966948444710944
osm.sumocfg,310,704560552-AddedOnRampEdge,6,0.15804446317564014,9.4191709385062
osm.sumocfg,310,839672235,13,0.021734914297561008,23.993421555119337
osm.sumocfg,310,839672236,7,0.07149130869947097,23.626373719891923
osm.sumocfg,310,932385130#1,6,0.0999081726354454,21.41071882430006
osm.sumocfg,310,932385130#1-AddedOnRampEdge,7,0.20998591265014427,3.549405600857199
osm.sumocfg,310,932385139,1,0.008829086542706293,21.823150416266646
osm.sumocfg,310,932385140,0,0.0,22.22
osm.sumocfg,310,932385142,4,0.05161023947151116,21.262642944396084
osm.sumocfg,310,932385142-AddedOffRampEdge,3,0.04546190455521802,24.84826666822601
osm.sumocfg,311,1021647991,14,0.2965465481334405,1.531356617023367
osm.sumocfg,311,1178714446,5,0.06602230483271376,18.79502895239398
osm.sumocfg,311,1178714447,3,0.014758840545486747,34.96070245780562
osm.sumocfg,311,1219095754,1,0.026388009288579272,18.729961216672642
osm.sumocfg,311,1219095754-AddedOnRampEdge,2,0.03497359493582345,18.06941649699791
osm.sumocfg,311,1219095756#0,9,0.13903669066259153,6.564560317889791
osm.sumocfg,311,1275720499,4,0.44559585492227977,5.57052744431436
osm.sumocfg,311,1275720499-AddedOffRampEdge,22,0.3406301003660908,3.261558092063666
osm.sumocfg,311,1275720500,0,0.0,19.44
osm.sumocfg,311,1280975206,0,0.0,22.22
osm.sumocfg,311,1280975207,1,0.14156285390713477,13.842126937094145
osm.sumocfg,311,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,311,1280975210,11,0.21604210857097964,2.1550812123418766
osm.sumocfg,311,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,311,1280975212,0,0.5285707160149774,22.22
osm.sumocfg,311,1280975213,0,0.0,19.44
osm.sumocfg,311,268118776,3,0.05279506553493446,19.01638280655533
osm.sumocfg,311,268118781,0,0.0,19.44
osm.sumocfg,311,270520028,0,0.0,25.0
osm.sumocfg,311,270520032,7,0.026059209360042544,22.630502987481385
osm.sumocfg,311,4314451,3,0.03024437454633438,19.238048754102902
osm.sumocfg,311,624243984,0,0.0,19.44
osm.sumocfg,311,704287262,12,0.07047713017125942,20.11755275564777
osm.sumocfg,311,704560552,17,0.24369776029025833,8.809173488201335
osm.sumocfg,311,704560552-AddedOnRampEdge,5,0.1511142474574844,8.678578980119399
osm.sumocfg,311,839672235,14,0.02340683078198878,23.83115817163228
osm.sumocfg,311,839672236,7,0.07149130869947097,22.212462666802622
osm.sumocfg,311,932385130#1,6,0.0999081726354454,21.535810740159928
osm.sumocfg,311,932385130#1-AddedOnRampEdge,7,0.18581439796135066,4.694536138842849
osm.sumocfg,311,932385139,2,0.017658173085412586,20.496545936706866
osm.sumocfg,311,932385140,0,0.0,22.22
osm.sumocfg,311,932385142,5,0.06451279933938894,21.07923828177965
osm.sumocfg,311,932385142-AddedOffRampEdge,2,0.03230289559312887,24.41139910119749
osm.sumocfg,312,1021647991,15,0.31287918183394003,1.4737164111286651
osm.sumocfg,312,1178714446,5,0.06943124400395288,18.54585671213561
osm.sumocfg,312,1178714447,4,0.019678454060648994,33.19960674098846
osm.sumocfg,312,1219095754,0,0.0,19.44
osm.sumocfg,312,1219095754-AddedOnRampEdge,1,0.017486797467911725,18.275038556048646
osm.sumocfg,312,1219095756#0,9,0.1385468991102794,6.639535927683951
osm.sumocfg,312,1275720499,2,0.27314371672789106,4.471726784021707
osm.sumocfg,312,1275720499-AddedOffRampEdge,22,0.35130695608462514,3.416681441683525
osm.sumocfg,312,1275720500,0,0.0,19.44
osm.sumocfg,312,1280975206,0,0.0,22.22
osm.sumocfg,312,1280975207,1,0.14156285390713477,14.827591893256173
osm.sumocfg,312,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,312,1280975210,12,0.2318968864814773,3.629553826674177
osm.sumocfg,312,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,312,1280975212,0,0.0,22.22
osm.sumocfg,312,1280975213,0,0.0,19.44
osm.sumocfg,312,268118776,2,0.03823799327011319,18.798752645952238
osm.sumocfg,312,268118781,0,0.0,19.44
osm.sumocfg,312,270520028,0,0.0,25.0
osm.sumocfg,312,270520032,7,0.026059209360042544,22.406526587027635
osm.sumocfg,312,4314451,3,0.03024437454633438,19.411104965298094
osm.sumocfg,312,624243984,0,0.0,19.44
osm.sumocfg,312,704287262,10,0.05964216679856465,20.110734962814497
osm.sumocfg,312,704560552,18,0.25747717934995074,8.62152289113319
osm.sumocfg,312,704560552-AddedOnRampEdge,6,0.14321393971326873,9.142308230677214
osm.sumocfg,312,839672235,13,0.021734914297561008,23.30337091810255
osm.sumocfg,312,839672236,7,0.07149130869947097,20.32769806926156
osm.sumocfg,312,932385130#1,6,0.0999081726354454,22.25110852211674
osm.sumocfg,312,932385130#1-AddedOnRampEdge,7,0.18581439796135066,5.547091558673364
osm.sumocfg,312,932385139,2,0.017658173085412586,20.53577052366866
osm.sumocfg,312,932385140,0,0.0,22.22
osm.sumocfg,312,932385142,6,0.06591593776752387,20.77579826564605
osm.sumocfg,312,932385142-AddedOffRampEdge,2,0.026393581081081082,24.448222150457827
osm.sumocfg,313,1021647991,15,0.31287918183394003,1.5286895058214078
osm.sumocfg,313,1178714446,4,0.059479553903345736,18.954529240256825
osm.sumocfg,313,1178714447,5,0.024598067575811244,32.291666592119135
osm.sumocfg,313,1219095754,0,0.0,19.44
osm.sumocfg,313,1219095754-AddedOnRampEdge,1,0.017486797467911725,18.46197372189909
osm.sumocfg,313,1219095756#0,9,0.14031425147507623,6.384845764827986
osm.sumocfg,313,1275720499,4,0.44559585492227977,5.219062214724309
osm.sumocfg,313,1275720499-AddedOffRampEdge,24,0.3838953264964619,2.6643836282431836
osm.sumocfg,313,1275720500,0,0.0,19.44
osm.sumocfg,313,1280975206,1,0.08168599901976802,18.335497061735058
osm.sumocfg,313,1280975207,2,0.28312570781426954,13.914494189265227
osm.sumocfg,313,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,313,1280975210,12,0.23568230025925052,3.0473286854026225
osm.sumocfg,313,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,313,1280975212,1,0.6506163143629335,5.045204220529564
osm.sumocfg,313,1280975213,0,0.0,19.44
osm.sumocfg,313,268118776,2,0.03803939737147399,18.872791083787906
osm.sumocfg,313,268118781,0,0.0,19.44
osm.sumocfg,313,270520028,0,0.0,25.0
osm.sumocfg,313,270520032,7,0.026059209360042544,22.443443339368688
osm.sumocfg,313,4314451,3,0.03024437454633438,19.59956264263157
osm.sumocfg,313,624243984,0,0.0,19.44
osm.sumocfg,313,704287262,10,0.05873094180938285,19.95330731287683
osm.sumocfg,313,704560552,18,0.25747717934995074,8.25615744120176
osm.sumocfg,313,704560552-AddedOnRampEdge,6,0.15804446317564014,10.171842474486134
osm.sumocfg,313,839672235,14,0.022470557550709227,23.452970358621595
osm.sumocfg,313,839672236,7,0.07149130869947097,17.956924343377338
osm.sumocfg,313,932385130#1,6,0.0999081726354454,22.28426564697418
osm.sumocfg,313,932385130#1-AddedOnRampEdge,6,0.15926948396687202,4.62556707846738
osm.sumocfg,313,932385139,1,0.008829086542706293,20.07419310630796
osm.sumocfg,313,932385140,1,0.07282260413632392,21.7959812197804
osm.sumocfg,313,932385142,5,0.06451279933938894,21.24149744988631
osm.sumocfg,313,932385142-AddedOffRampEdge,2,0.026393581081081082,23.876630677009935
osm.sumocfg,314,1021647991,14,0.3111443623426688,1.5214710948140726
osm.sumocfg,314,1178714446,4,0.059479553903345736,18.389815054225256
osm.sumocfg,314,1178714447,5,0.024598067575811244,32.89030614250312
osm.sumocfg,314,1219095754,0,0.0,19.44
osm.sumocfg,314,1219095754-AddedOnRampEdge,1,0.017486797467911725,18.542442484859993
osm.sumocfg,314,1219095756#0,9,0.13468808953557185,6.671465860649941
osm.sumocfg,314,1275720499,3,0.39978345629865725,3.991293015294502
osm.sumocfg,314,1275720499-AddedOffRampEdge,24,0.4111450412658993,2.6299402434963755
osm.sumocfg,314,1275720500,0,0.0,19.44
osm.sumocfg,314,1280975206,1,0.08168599901976802,20.250001027564558
osm.sumocfg,314,1280975207,1,0.14156285390713477,12.620017937858771
osm.sumocfg,314,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,314,1280975210,13,0.24848720041035746,3.485050866126433
osm.sumocfg,314,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,314,1280975212,0,0.35644284951060884,22.22
osm.sumocfg,314,1280975213,0,0.0,19.44
osm.sumocfg,314,268118776,2,0.03823799327011319,18.79814644504093
osm.sumocfg,314,268118781,0,0.0,19.44
osm.sumocfg,314,270520028,0,0.0,25.0
osm.sumocfg,314,270520032,7,0.026059209360042544,22.430738470544895
osm.sumocfg,314,4314451,3,0.03024437454633438,19.011455224846227
osm.sumocfg,314,624243984,0,0.0,19.44
osm.sumocfg,314,704287262,10,0.053794797114409654,19.75503077242403
osm.sumocfg,314,704560552,19,0.2712565984096432,8.04572882626674
osm.sumocfg,314,704560552-AddedOnRampEdge,6,0.14139333345624072,9.28252479498232
osm.sumocfg,314,839672235,14,0.022470557550709227,23.350227094873993
osm.sumocfg,314,839672236,6,0.0713842271543345,18.03925436102704
osm.sumocfg,314,932385130#1,6,0.0999081726354454,22.289379444611786
osm.sumocfg,314,932385130#1-AddedOnRampEdge,5,0.13777340978002983,3.78686107345224
osm.sumocfg,314,932385139,1,0.008829086542706293,18.8474068552445
osm.sumocfg,314,932385140,0,0.0,22.22
osm.sumocfg,314,932385142,6,0.07741535920726673,21.25281280950483
osm.sumocfg,314,932385142-AddedOffRampEdge,1,0.01531444632764592,24.2613013728091
osm.sumocfg,315,1021647991,14,0.30334546715201943,1.6950477703827673
osm.sumocfg,315,1178714446,7,0.10408921933085505,16.743866672134608
osm.sumocfg,315,1178714447,5,0.024598067575811244,33.75501823662014
osm.sumocfg,315,1219095754,0,0.0,19.44
osm.sumocfg,315,1219095754-AddedOnRampEdge,1,0.017486797467911725,18.524611065304214
osm.sumocfg,315,1219095756#0,8,0.12438201056176246,7.26507724574252
osm.sumocfg,315,1275720499,3,0.3160621761658031,3.170012451492608
osm.sumocfg,315,1275720499-AddedOffRampEdge,24,0.4111450412658993,2.4194404577683843
osm.sumocfg,315,1275720500,0,0.0,19.44
osm.sumocfg,315,1280975206,1,0.08168599901976802,22.0321517198943
osm.sumocfg,315,1280975207,1,0.14156285390713477,9.395725916602126
osm.sumocfg,315,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,315,1280975210,14,0.26713527973709944,4.255556894876198
osm.sumocfg,315,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,315,1280975212,1,0.2712811683024553,5.507696217560363
osm.sumocfg,315,1280975213,0,0.0,19.44
osm.sumocfg,315,268118776,3,0.05735698990516978,18.92133716028972
osm.sumocfg,315,268118781,0,0.0,19.44
osm.sumocfg,315,270520028,0,0.0,25.0
osm.sumocfg,315,270520032,7,0.026059209360042544,22.36832024507945
osm.sumocfg,315,4314451,2,0.020162916364222922,19.165052851738185
osm.sumocfg,315,624243984,0,0.0,19.44
osm.sumocfg,315,704287262,8,0.0518516552068901,19.68713920407145
osm.sumocfg,315,704560552,19,0.2712565984096432,7.543551302777035
osm.sumocfg,315,704560552-AddedOnRampEdge,5,0.1392304085550956,8.498443286481072
osm.sumocfg,315,839672235,14,0.022470557550709227,23.48941749321323
osm.sumocfg,315,839672236,6,0.0711619460625715,15.523851125427827
osm.sumocfg,315,932385130#1,6,0.0999081726354454,21.723015319570774
osm.sumocfg,315,932385130#1-AddedOnRampEdge,5,0.13272456997239335,5.325565226094841
osm.sumocfg,315,932385139,1,0.008829086542706293,19.793557422999605
osm.sumocfg,315,932385140,0,0.0,22.22
osm.sumocfg,315,932385142,6,0.07741535920726673,22.04265497232741
osm.sumocfg,315,932385142-AddedOffRampEdge,2,0.026393581081081082,23.958126287444156
osm.sumocfg,316,1021647991,14,0.30334546715201943,1.814412562540638
osm.sumocfg,316,1178714446,6,0.08921933085501861,16.943209771621547
osm.sumocfg,316,1178714447,5,0.024598067575811244,34.59441336952793
osm.sumocfg,316,1219095754,0,0.0,19.44
osm.sumocfg,316,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.52116974806984
osm.sumocfg,316,1219095756#0,7,0.11706648185857405,7.751977032181338
osm.sumocfg,316,1275720499,4,0.44559585492227977,4.470088417754432
osm.sumocfg,316,1275720499-AddedOffRampEdge,26,0.4364882302838507,2.6297402653139303
osm.sumocfg,316,1275720500,1,4.012367710619745e-05,17.04918009302446
osm.sumocfg,316,1280975206,0,0.0,22.22
osm.sumocfg,316,1280975207,0,0.02564755912223031,22.22
osm.sumocfg,316,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,316,1280975210,15,0.29460287532406315,4.856294948684924
osm.sumocfg,316,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,316,1280975212,1,0.20114614231740155,1.0137736549793428
osm.sumocfg,316,1280975213,0,0.0,19.44
osm.sumocfg,316,268118776,4,0.07259700077244452,19.40818820039517
osm.sumocfg,316,268118781,0,0.0,19.44
osm.sumocfg,316,270520028,0,0.0,25.0
osm.sumocfg,316,270520032,7,0.026059209360042544,22.117881441462153
osm.sumocfg,316,4314451,1,0.010081458182111461,18.826291839588222
osm.sumocfg,316,624243984,0,0.0,19.44
osm.sumocfg,316,704287262,8,0.046984753447506286,19.544337743076426
osm.sumocfg,316,704560552,20,0.28503601746933566,7.567872746787748
osm.sumocfg,316,704560552-AddedOnRampEdge,6,0.13817286740501064,10.43357497466334
osm.sumocfg,316,839672235,14,0.022470557550709227,23.46644959347415
osm.sumocfg,316,839672236,6,0.0709396649708085,12.59661903631248
osm.sumocfg,316,932385130#1,6,0.0999081726354454,22.09587764064749
osm.sumocfg,316,932385130#1-AddedOnRampEdge,5,0.13272456997239335,12.265866987985126
osm.sumocfg,316,932385139,1,0.008829086542706293,19.07783396788438
osm.sumocfg,316,932385140,0,0.0,22.22
osm.sumocfg,316,932385142,7,0.09031791907514453,21.62711174501183
osm.sumocfg,316,932385142-AddedOffRampEdge,2,0.026393581081081082,24.072415643438724
osm.sumocfg,317,1021647991,14,0.30334546715201943,1.8261229549544196
osm.sumocfg,317,1178714446,7,0.10408921933085505,16.285869072693597
osm.sumocfg,317,1178714447,4,0.019678454060648994,35.894092354862195
osm.sumocfg,317,1219095754,0,0.0,19.44
osm.sumocfg,317,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.607914485834666
osm.sumocfg,317,1219095756#0,8,0.10631583424606555,7.8443507837333355
osm.sumocfg,317,1275720499,2,0.18652849740932642,5.413397412723752
osm.sumocfg,317,1275720499-AddedOffRampEdge,26,0.4266325456657585,1.5701973601892842
osm.sumocfg,317,1275720500,1,0.015620118712902217,17.27672117233842
osm.sumocfg,317,1280975206,0,0.0,22.22
osm.sumocfg,317,1280975207,1,0.14156285390713477,16.188268257967014
osm.sumocfg,317,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,317,1280975210,16,0.29948684700083467,4.759503011188308
osm.sumocfg,317,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,317,1280975212,1,0.626277979067188,2.1936802776288977
osm.sumocfg,317,1280975213,0,0.0,19.44
osm.sumocfg,317,268118776,4,0.07647598654022637,19.42250684466425
osm.sumocfg,317,268118781,0,0.0,19.44
osm.sumocfg,317,270520028,2,0.0199501246882793,20.205592566460837
osm.sumocfg,317,270520032,7,0.02854103882290374,23.35640436636176
osm.sumocfg,317,4314451,1,0.010081458182111461,18.86643040423509
osm.sumocfg,317,624243984,0,0.0,19.44
osm.sumocfg,317,704287262,7,0.041111659266568,19.751370614415126
osm.sumocfg,317,704560552,21,0.28673831391098004,7.582947137181141
osm.sumocfg,317,704560552-AddedOnRampEdge,6,0.15263024569965744,8.146036694847758
osm.sumocfg,317,839672235,14,0.022470557550709227,23.171070356425968
osm.sumocfg,317,839672236,6,0.06885701450813339,9.915897474368345
osm.sumocfg,317,932385130#1,5,0.08154269972451794,23.14247319011725
osm.sumocfg,317,932385130#1-AddedOnRampEdge,5,0.13272456997239335,13.612781343431914
osm.sumocfg,317,932385139,1,0.008829086542706293,19.411929041445568
osm.sumocfg,317,932385140,0,0.0,22.22
osm.sumocfg,317,932385142,6,0.07741535920726673,22.60068362017708
osm.sumocfg,317,932385142-AddedOffRampEdge,2,0.032645634606921096,23.736759293433924
osm.sumocfg,318,1021647991,13,0.29476065156002945,1.8816540851089616
osm.sumocfg,318,1178714446,4,0.059479553903345736,17.777242324876052
osm.sumocfg,318,1178714447,3,0.014758840545486747,37.23537192011772
osm.sumocfg,318,1219095754,0,0.0,19.44
osm.sumocfg,318,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.626881766363795
osm.sumocfg,318,1219095756#0,8,0.1129387044880003,7.983770617087913
osm.sumocfg,318,1275720499,4,0.44559585492227977,6.292173990129347
osm.sumocfg,318,1275720499-AddedOffRampEdge,28,0.45172773086881746,1.5041621239566239
osm.sumocfg,318,1275720500,1,0.015620118712902217,16.85052864108102
osm.sumocfg,318,1280975206,0,0.0,22.22
osm.sumocfg,318,1280975207,1,0.14156285390713477,14.290278866719147
osm.sumocfg,318,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,318,1280975210,15,0.3063626737177463,3.0067631305623497
osm.sumocfg,318,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,318,1280975212,0,0.8081781881369103,22.22
osm.sumocfg,318,1280975213,0,0.0,19.44
osm.sumocfg,318,268118776,3,0.05735698990516978,18.98457467631229
osm.sumocfg,318,268118781,0,0.0,19.44
osm.sumocfg,318,270520028,2,0.0199501246882793,19.3482044465607
osm.sumocfg,318,270520032,6,0.026169344256953855,23.18998193022019
osm.sumocfg,318,4314451,1,0.010081458182111461,18.798658073286006
osm.sumocfg,318,624243984,0,0.0,19.44
osm.sumocfg,318,704287262,8,0.046984753447506286,19.562376377084046
osm.sumocfg,318,704560552,21,0.2893678002535413,6.988837316567897
osm.sumocfg,318,704560552-AddedOnRampEdge,6,0.15804446317564014,9.021957159215267
osm.sumocfg,318,839672235,14,0.022470557550709227,23.55567034192493
osm.sumocfg,318,839672236,6,0.0664175260207484,7.325820840203406
osm.sumocfg,318,932385130#1,5,0.09284144168573909,22.87676570525678
osm.sumocfg,318,932385130#1-AddedOnRampEdge,5,0.12207362254210365,7.563401353715568
osm.sumocfg,318,932385139,1,0.008829086542706293,18.986121138017936
osm.sumocfg,318,932385140,0,0.0,22.22
osm.sumocfg,318,932385142,6,0.07741535920726673,21.991772571964816
osm.sumocfg,318,932385142-AddedOffRampEdge,2,0.026393581081081082,23.215568421508173
osm.sumocfg,319,1021647991,13,0.28167793378401806,2.01769619203568
osm.sumocfg,319,1178714446,4,0.0678885381822737,17.359502042376278
osm.sumocfg,319,1178714447,3,0.014758840545486747,38.17714377743014
osm.sumocfg,319,1219095754,0,0.0,19.44
osm.sumocfg,319,1219095754-AddedOnRampEdge,1,0.017486797467911725,19.541865056945138
osm.sumocfg,319,1219095756#0,7,0.11085650180204452,8.467716233482252
osm.sumocfg,319,1275720499,2,0.2862202037636108,4.691017591029547
osm.sumocfg,319,1275720499-AddedOffRampEdge,27,0.4442319824837804,0.8361549589372156
osm.sumocfg,319,1275720500,1,0.015620118712902217,17.21527079981852
osm.sumocfg,319,1280975206,1,0.08168599901976802,16.095196968270148
osm.sumocfg,319,1280975207,2,0.28312570781426954,12.167697741060595
osm.sumocfg,319,1280975209#0,12,0.659877447924899,0.0
osm.sumocfg,319,1280975210,15,0.29460287532406315,2.6652603895175697
osm.sumocfg,319,1280975211#0,10,0.6677370918731076,0.0
osm.sumocfg,319,1280975212,0,0.37927027222156323,22.22
osm.sumocfg,319,1280975213,0,0.0,19.44
osm.sumocfg,319,268118776,3,0.04665035178953809,18.64985090883092
osm.sumocfg,319,268118781,0,0.0,19.44
osm.sumocfg,319,270520028,3,0.03380437794402882,21.085214816939708
osm.sumocfg,319,270520032,6,0.02410920049636589,22.9037936742596
osm.sumocfg,319,4314451,0,0.0,19.44
osm.sumocfg,319,624243984,0,0.0,19.44
osm.sumocfg,319,704287262,9,0.05285784762844457,19.84199678546146
